wds_identifier,wds_rownum
19470+1529TDT,122849.0
19470+1232HJ,122850.0
19470+0705J,122852.0
19470-1430BRT,122853.0
19471+6411TDT,122854.0
19471+5011KOI,122859.0
19471+4901TDT,122860.0
19471+4145KOI,122862.0
19471+4145KOI,122863.0
19471+4048KOI,122864.0
19471+4048KOI,122864.0
19471+4048KOI,122864.0
19471+4048KOI,122864.0
19471+4048KOI,122865.0
19471+4048KOI,122865.0
19471+4048KOI,122865.0
19471+4048KOI,122866.0
19471+4048KOI,122866.0
19471+3107TDT,122869.0
19471+2717BAR,122870.0
19471+2717BAR,122871.0
19471+2717BAR,122872.0
19471+2717BAR,122872.0
19471+2229BRT,122875.0
19471+1750BPM,122876.0
19471+1657BPM,122877.0
19471+1416BPM,122880.0
19471-0809A,122882.0
19471-1953BU,122883.0
19472+6403RAO,122884.0
19472+4747KOI,122885.0
19472+4714KOI,122886.0
19472+4714KOI,122886.0
19472+4339KOI,122887.0
19472+4131KOI,122889.0
19472+4131KOI,122889.0
19472+4131KOI,122889.0
19472+4131KOI,122889.0
19472+4131KOI,122890.0
19472+4131KOI,122890.0
19472+4131KOI,122890.0
19472+4131KOI,122891.0
19472+4131KOI,122891.0
19472+4131KOI,122892.0
19472+3141DAM,122893.0
19472+2724TDT,122894.0
19472+2514BKO,122895.0
19472+1610BPM,122897.0
19472+1544BPM,122898.0
19472+1321BPM,122899.0
19472+1254RAO,122900.0
19472+1253BRT,122901.0
19472+1032BPM,122902.0
19472+1032BPM,122902.0
19472-5513HDS,122904.0
19473+4814KOI,122906.0
19473+4806KOI,122907.0
19473+4721KOI,122908.0
19473+4721KOI,122909.0
19473+4721KOI,122910.0
19473+4721KOI,122911.0
19473+4325TDT,122912.0
19473+4325TDT,122912.0
19473+4028KOI,122914.0
19473+4010KOI,122915.0
19473+2819MLB,122917.0
19473+2720TDT,122918.0
19473+2517POU,122919.0
19473+2444POU,122920.0
19473+1805BPM,122921.0
19473+1805BPM,122921.0
19473+1653BPM,122922.0
19473+1653BPM,122922.0
19473+1613BPM,122923.0
19473+1529BPM,122924.0
19473+1514BPM,122925.0
19473+1514BPM,122925.0
19473+1304BPM,122926.0
19473+1128J,122927.0
19473+1128J,122928.0
19473+1128J,122928.0
19473+0916J,122929.0
19473+0154BAL,122930.0
19473+0154BAL,122930.0
19473-1555RST,122931.0
19473-5539TDT,122932.0
19473-7031TDT,122933.0
19474+5042KOI,122934.0
19474+4819KOI,122935.0
19474+4819KOI,122935.0
19474+4633KOI,122936.0
19474+4618KOI,122937.0
19474+4145KOI,122939.0
19474+4145KOI,122940.0
19474+4145KOI,122941.0
19474+4010KOI,122944.0
19474+4008KOI,122945.0
19474+3926MLB,122946.0
19474+2838BRT,122947.0
19474+2838BRT,122947.0
19474+2831TDT,122948.0
19474+2831TDT,122948.0
19474+2542BRT,122950.0
19474+1832BLA,122951.0
19474+1543BPM,122952.0
19474+1533BPM,122953.0
19474+1222BPM,122955.0
19474-0148A,122956.0
19475+5718STI,122959.0
19475+4105KOI,122961.0
19475+4105KOI,122962.0
19475+4105KOI,122963.0
19475+4027KOI,122964.0
19475+4027KOI,122964.0
19475+4027KOI,122964.0
19475+4027KOI,122965.0
19475+4027KOI,122965.0
19475+4014KOI,122966.0
19475+4014KOI,122967.0
19475+3824HJ,122968.0
19475+3346GCB,122969.0
19475+3346GCB,122969.0
19475+1707BPM,122972.0
19475+1620BPM,122973.0
19475+1620BPM,122973.0
19475+1543BPM,122974.0
19475+1543BPM,122974.0
19475+1522BPM,122975.0
19475+1522BPM,122976.0
19475+1522BPM,122976.0
19475+1522BPM,122976.0
19475+1522BPM,122976.0
19475+1522BPM,122977.0
19475+1522BPM,122978.0
19475+1522BPM,122978.0
19475+1512TDT,122979.0
19475+1217BPM,122981.0
19475+0853TDT,122982.0
19475+0615J,122983.0
19475+0615J,122984.0
19475+0615J,122985.0
19475-4200TDT,122987.0
19475-5344RST,122988.0
19475-6306TDT,122989.0
19476+6154UC,122991.0
19476+4803KOI,122993.0
19476+4803KOI,122993.0
19476+4803KOI,122994.0
19476+4059DEA,122995.0
19476+2339POU,122997.0
19476+1556BPM,122999.0
19476+1242BPM,123000.0
19476+1242BPM,123000.0
19476+1207BPM,123001.0
19476+1207BPM,123001.0
19476+0955J,123002.0
19476+0105ENG,123003.0
19476+0105SHY,123005.0
19476+0105BUP,123006.0
19476-5211TDS,123007.0
19476-5211TDS,123007.0
19477+5707TDT,123010.0
19477+4257KOI,123013.0
19477+3845ALI,123016.0
19477+3739POP,123017.0
19477+3739POP,123017.0
19477+3739POP,123017.0
19477+3739POP,123017.0
19477+3739POP,123017.0
19477+3739POP,123017.0
19477+3739POP,123018.0
19477+3739POP,123018.0
19477+3739POP,123018.0
19477+3739POP,123018.0
19477+3739POP,123018.0
19477+3739POP,123019.0
19477+3739POP,123019.0
19477+3739POP,123019.0
19477+3739POP,123019.0
19477+3739POP,123020.0
19477+3739POP,123021.0
19477+3531ES,123022.0
19477+2924BRT,123023.0
19477+2924BRT,123023.0
19477+1938TDT,123024.0
19477+1938TDT,123024.0
19477+1913TDT,123025.0
19477+1913TDT,123025.0
19477+1905TDT,123026.0
19477+1905TDT,123026.0
19477+1802BPM,123028.0
19477+1716BPM,123029.0
19477+1625BPM,123031.0
19477+1604BPM,123032.0
19477+1308BPM,123033.0
19477+1308BPM,123033.0
19477+1248BPM,123034.0
19477+1248BPM,123034.0
19477+1125BPM,123035.0
19477+1125BPM,123035.0
19477-0154A,123036.0
19477-0154A,123036.0
19477-2829B,123037.0
19478+4815KOI,123040.0
19478+4630KOI,123041.0
19478+4630KOI,123041.0
19478+4630KOI,123042.0
19478+4316KOI,123044.0
19478+3833A,123045.0
19478+3833A,123045.0
19478+3533ES,123046.0
19478+2615BRT,123047.0
19478+2615BRT,123047.0
19478+2612SCA,123048.0
19478+1658BPM,123051.0
19478+1604TDT,123052.0
19478+1515BPM,123053.0
19478+1515BPM,123053.0
19478+1515BPM,123053.0
19478+1515BPM,123054.0
19478+1515BPM,123054.0
19478+1352BPM,123055.0
19478+1352BPM,123055.0
19478+1338BPM,123056.0
19478+1338BPM,123056.0
19478+1338BPM,123056.0
19478+1338BPM,123056.0
19478+1338BPM,123057.0
19478+1338BPM,123057.0
19478+1338BPM,123057.0
19478+1338BPM,123058.0
19478+1338BPM,123058.0
19478-3958WG,123060.0
19479+6113HJ,123064.0
19479+4912KOI,123065.0
19479+4912KOI,123065.0
19479+4600KOI,123066.0
19479+4340KOI,123067.0
19479+4340KOI,123068.0
19479+4335TDT,123069.0
19479+4335TDT,123069.0
19479+4324KOI,123070.0
19479+4313KOI,123071.0
19479+3526ALI,123072.0
19479+2956TDT,123073.0
19479+2956TDT,123073.0
19479+2414DA,123074.0
19479+2339POU,123075.0
19479+2339POU,123075.0
19479+2312BKO,123076.0
19479+2312BKO,123076.0
19479+1750BPM,123078.0
19479+1651BPM,123079.0
19479+1629BPM,123080.0
19479+1439BPM,123081.0
19479+1439BPM,123081.0
19479+1420BPM,123082.0
19479+1420BPM,123082.0
19479+1413BPM,123083.0
19479+1413BPM,123083.0
19479+1407BPM,123084.0
19479+1407BPM,123084.0
19479+1227BPM,123085.0
19479+1227BPM,123085.0
19479+1211BPM,123086.0
19479+1211BPM,123086.0
19479+1115J,123087.0
19480+5022KOI,123094.0
19480+4915KOI,123095.0
19480+4808KOI,123096.0
19480+4808KOI,123096.0
19480+4247KOI,123097.0
19480+4247KOI,123097.0
19480+4239KOI,123098.0
19480+4239KOI,123099.0
19480+4005KOI,123100.0
19480+4005KOI,123100.0
19480+3959ALI,123101.0
19480+3959ALI,123101.0
19480+3016BRT,123105.0
19480+1936TDT,123107.0
19480+1758BPM,123108.0
19480+1656BPM,123109.0
19480+1621BPM,123110.0
19480+1621BPM,123110.0
19480+1621BPM,123110.0
19480+1621BPM,123111.0
19480+1621BPM,123111.0
19480+1602BPM,123112.0
19480+1602BPM,123113.0
19480+1602BPM,123113.0
19480+1541HEI,123114.0
19480+1532BPM,123115.0
19480+1532BPM,123115.0
19480+1218BPM,123116.0
19480+0423J,123117.0
19480-1819UC,123120.0
19480-2057HDS,123121.0
19480-4016TDT,123123.0
19481+4914KOI,123127.0
19481+4247KOI,123128.0
19481+4123KOI,123129.0
19481+4123KOI,123130.0
19481+3710HLM,123131.0
19481+2350POU,123133.0
19481+1814GRV,123135.0
19481+1803BPM,123136.0
19481+1803BPM,123136.0
19481+1642BPM,123137.0
19481+1556BPM,123138.0
19481+1556BPM,123138.0
19481+1554BPM,123139.0
19481+1554BPM,123139.0
19481+1551BPM,123140.0
19481+1551BPM,123140.0
19481+0523HJ,123141.0
19481+0523HJ,123141.0
19481+0523DAM,123142.0
19481+0523DAM,123142.0
19481+0423J,123143.0
19481+0421DAM,123144.0
19481-2554OCC,123145.0
19481-6707HJ,123146.0
19481-6707HJ,123146.0
19482+7356LDS,123148.0
19482+4043KOI,123151.0
19482+4043KOI,123151.0
19482+4043KOI,123152.0
19482+4007KOI,123153.0
19482+3947KOI,123154.0
19482+3818SEI,123155.0
19482+3256ARN,123157.0
19482+3256TDT,123158.0
19482+2426POU,123159.0
19482+1714BPM,123160.0
19482+1714BPM,123160.0
19482+1702BPM,123161.0
19482+1702BPM,123161.0
19482+1702BPM,123161.0
19482+1702BPM,123162.0
19482+1702BPM,123162.0
19482+1650BPM,123163.0
19482+1650BPM,123163.0
19482+1650BPM,123163.0
19482+1650BPM,123164.0
19482+1650BPM,123164.0
19482+1553BPM,123165.0
19482+1553BPM,123165.0
19482+1518BPM,123166.0
19482+1518BPM,123166.0
19482+1324BPM,123167.0
19482+1324BPM,123167.0
19482+0919RUC,123168.0
19482+0657TDT,123169.0
19482+0422DAM,123170.0
19483+5925LAF,123173.0
19483+5925LAF,123174.0
19483+5925LAF,123175.0
19483+5925LAF,123176.0
19483+5925LAF,123177.0
19483+5925LAF,123178.0
19483+4650KOI,123179.0
19483+4113KOI,123180.0
19483+4032KOI,123181.0
19483+4032KOI,123182.0
19483+2314BKO,123184.0
19483+1651BPM,123186.0
19483+1530BPM,123189.0
19483+1446TDT,123190.0
19483+1412BPM,123191.0
19483-3521TDT,123196.0
19484+7421HDS,123198.0
19484+4608KOI,123200.0
19484+4605KOI,123201.0
19484+4424KOI,123203.0
19484+4347KOI,123204.0
19484+4347KOI,123204.0
19484+4347KOI,123205.0
19484+4245KOI,123206.0
19484+4123KOI,123207.0
19484+4117COU,123208.0
19484+4113COU,123209.0
19484+3954ALI,123210.0
19484+3954ALI,123210.0
19484+3952ALI,123211.0
19484+3415SMA,123212.0
19484+3251RAO,123213.0
19484+3251RAO,123214.0
19484+3144ES,123215.0
19484+2518POU,123216.0
19484+2518POU,123216.0
19484+2458POU,123217.0
19484+2450POU,123218.0
19484+2450POU,123218.0
19484+2450BKO,123219.0
19484+2450BKO,123219.0
19484+2420POU,123220.0
19484+2317POU,123222.0
19484+2309BKO,123223.0
19484+2309BKO,123223.0
19484+2031J,123225.0
19484+1834TDT,123226.0
19484+1541BPM,123227.0
19484+1520BPM,123228.0
19484+1520BPM,123228.0
19484+1242BPM,123229.0
19484+1242BPM,123229.0
19485+5900STI,123234.0
19485+4702KOI,123235.0
19485+4657DEA,123236.0
19485+4657DEA,123236.0
19485+4615KOI,123237.0
19485+4343KOI,123239.0
19485+4246KOI,123240.0
19485+4246KOI,123240.0
19485+4240KOI,123241.0
19485+4155KOI,123242.0
19485+4155KOI,123243.0
19485+4155KOI,123244.0
19485+4155KOI,123245.0
19485+4155KOI,123246.0
19485+4155KOI,123247.0
19485+4055KOI,123248.0
19485+3954KOI,123250.0
19485+3952KOI,123251.0
19485+2449BKO,123252.0
19485+2335POU,123253.0
19485+2335POU,123253.0
19485+2311POU,123254.0
19485+2311POU,123254.0
19485+1843J,123257.0
19485+1638BPM,123258.0
19485+1537BPM,123259.0
19485+1508BPM,123260.0
19485+1333BPM,123261.0
19485+1321BPM,123262.0
19485+1210BPM,123263.0
19486+7714TDT,123267.0
19486+4557KOI,123270.0
19486+4423KOI,123271.0
19486+4016DEA,123272.0
19486+3938KOI,123274.0
19486+3450HU,123275.0
19486+3258ARN,123277.0
19486+2448POU,123280.0
19486+2427POU,123281.0
19486+2315POU,123282.0
19486+2315POU,123282.0
19486+1844J,123283.0
19486+1844FYM,123284.0
19486+1844FYM,123285.0
19486+1844FYM,123286.0
19486+1844FYM,123286.0
19486+1844FYM,123286.0
19486+1844FYM,123287.0
19486+1844FYM,123287.0
19486+1843J,123288.0
19486+1843J,123288.0
19486+1617BPM,123289.0
19486+1617BPM,123289.0
19486+1602BPM,123290.0
19486+1539BPM,123291.0
19486+1539BPM,123291.0
19486+1539BPM,123291.0
19486+1539BPM,123292.0
19486+1539BPM,123292.0
19486+1423BPM,123293.0
19486+1423BPM,123293.0
19486+0141BAL,123294.0
19486+0141BAL,123296.0
19487+5009KOI,123299.0
19487+4650KOI,123300.0
19487+4650KOI,123300.0
19487+4059DEA,123303.0
19487+4017KOI,123304.0
19487+3519STT,123305.0
19487+3044TDT,123306.0
19487+2548KU,123307.0
19487+2200TDS,123309.0
19487+1852MCA,123311.0
19487+1703BPM,123313.0
19487+1537BPM,123315.0
19487+1537BPM,123315.0
19487+1537BPM,123316.0
19487+1504A,123317.0
19487+1504A,123317.0
19487+1337BPM,123318.0
19487+1337BPM,123318.0
19487+0937TDT,123321.0
19487-0137J,123322.0
19487-1747GWP,123323.0
19487-3113LDS,123324.0
19488+4614KOI,123325.0
19488+4614KOI,123325.0
19488+4551KOI,123326.0
19488+4551KOI,123326.0
19488+4339KOI,123327.0
19488+4114KOI,123328.0
19488+4114KOI,123328.0
19488+2559RAO,123329.0
19488+1532BPM,123330.0
19488+1532BPM,123330.0
19488-2129TDS,123332.0
19488-4931HDS,123333.0
19488-4931HDS,123333.0
19489+4723KOI,123335.0
19489+4723KOI,123336.0
19489+4723KOI,123337.0
19489+4712DEA,123338.0
19489+4126KOI,123339.0
19489+2550BKO,123342.0
19489+2550BKO,123343.0
19489+2550BKO,123343.0
19489+2550BKO,123343.0
19489+2550BKO,123343.0
19489+2550BKO,123345.0
19489+2453BKO,123346.0
19489+2342POU,123347.0
19489+2332POU,123348.0
19489+1658BPM,123349.0
19489+1658BPM,123349.0
19489+1602BPM,123350.0
19489+1602BPM,123350.0
19489+1601BPM,123351.0
19489+1601BPM,123351.0
19489+1517BPM,123352.0
19489-3019LDS,123354.0
19490+7715MLR,123355.0
19490+4700KOI,123358.0
19490+4659KOI,123359.0
19490+4423STF,123360.0
19490+4423A,123361.0
19490+4319KOI,123364.0
19490+4033KOI,123365.0
19490+4017KOI,123366.0
19490+4017KOI,123366.0
19490+4017KOI,123366.0
19490+4017KOI,123367.0
19490+4017KOI,123367.0
19490+3731ES,123368.0
19490+3731ES,123368.0
19490+3443SEI,123369.0
19490+2440POU,123371.0
19490+1956J,123374.0
19490+1955J,123375.0
19490+1909AGC,123376.0
19490+1909STF,123377.0
19490+1909STF,123378.0
19490+1909STF,123378.0
19490+1627BPM,123380.0
19490+1606BPM,123381.0
19490+1436BPM,123382.0
19490+1419BPM,123383.0
19490+1405BPM,123384.0
19490+1302BPM,123385.0
19490+0316J,123386.0
19491+4819KOI,123390.0
19491+4334KOI,123391.0
19491+4334KOI,123391.0
19491+4320KOI,123392.0
19491+4320KOI,123393.0
19491+4254DEA,123394.0
19491+4254DEA,123394.0
19491+2458POU,123395.0
19491+2348POU,123397.0
19491+2259CHE,123398.0
19491+1956J,123399.0
19491+1956FYM,123400.0
19491+1956FYM,123400.0
19491+1720BPM,123401.0
19491+1720BPM,123401.0
19491+1645HDS,123402.0
19491+1426BPM,123403.0
19491+1426BPM,123403.0
19491+1426BPM,123403.0
19491+1426BPM,123404.0
19491+1426BPM,123404.0
19491+1142BPM,123405.0
19491+1142BPM,123405.0
19491-2825RSS,123409.0
19491-3904UC,123410.0
19491-3904UC,123410.0
19491-6149I,123412.0
19491-6149HJ,123413.0
19492+4959KOI,123414.0
19492+4954HDS,123415.0
19492+4627KOI,123416.0
19492+4421KOI,123417.0
19492+4417KOI,123418.0
19492+4417KOI,123418.0
19492+4328KOI,123419.0
19492+4238ES,123421.0
19492+4238ES,123422.0
19492+4158DEA,123423.0
19492+4158DEA,123423.0
19492+3514SEI,123424.0
19492+3514SEI,123424.0
19492+2316POU,123426.0
19492+1830GRV,123428.0
19492+1711BPM,123429.0
19492+1711BPM,123429.0
19492+1543BPM,123430.0
19492+1350TDS,123432.0
19492+0817ARU,123433.0
19492-1902B,123434.0
19492-1902B,123434.0
19492-2847I,123435.0
19493+7409MLR,123436.0
19493+7409MLR,123436.0
19493+4609KOI,123439.0
19493+4601KOI,123441.0
19493+4032DEA,123445.0
19493+3857MLB,123447.0
19493+3441BKO,123449.0
19493+3255TDT,123450.0
19493+3000TDT,123452.0
19493+2726MLB,123453.0
19493+2458POU,123454.0
19493+2458POU,123454.0
19493+2342POU,123455.0
19493+2342POU,123455.0
19493+2202CHE,123456.0
19493+2202CHE,123456.0
19493+1852J,123457.0
19493+1852J,123457.0
19493+1852J,123457.0
19493+1852J,123458.0
19493+1852J,123458.0
19493+1551BPM,123459.0
19493+1551BPM,123459.0
19493+1532LOC,123460.0
19493+1532LOC,123460.0
19493+1526BPM,123461.0
19493+1526BPM,123461.0
19493+1502BPM,123462.0
19493+1502BPM,123462.0
19493+1216BPM,123463.0
19493+1216BPM,123463.0
19493-3258B,123488.0
19494+4402KOI,123490.0
19494+4402KOI,123490.0
19494+4402KOI,123491.0
19494+4325KOI,123492.0
19494+4325KOI,123492.0
19494+4325KOI,123493.0
19494+4118KOI,123494.0
19494+4003KOI,123495.0
19494+3953KOI,123496.0
19494+3446BKO,123499.0
19494+2233BKO,123501.0
19494+1851J,123502.0
19494+1740BPM,123504.0
19494+1517BPM,123505.0
19494+1328BPM,123506.0
19494-0746RST,123508.0
19494-6259HDS,123510.0
19495+4640KOI,123512.0
19495+4622KOI,123513.0
19495+4622KOI,123513.0
19495+4622KOI,123513.0
19495+4622KOI,123514.0
19495+4622KOI,123514.0
19495+3956KOI,123516.0
19495+3843ES,123518.0
19495+3843ES,123519.0
19495+3127TDT,123521.0
19495+2744TDT,123522.0
19495+2334BKO,123523.0
19495+2230CHE,123525.0
19495+1715BPM,123526.0
19495+1715BPM,123527.0
19495+1715BPM,123528.0
19495+1715BPM,123528.0
19495+1715BPM,123528.0
19495+1715BPM,123529.0
19495+1434BPM,123530.0
19495+1434BPM,123530.0
19495+1140BPM,123531.0
19496+5454ES,123535.0
19496+4825KOI,123536.0
19496+4825KOI,123536.0
19496+4701KOI,123537.0
19496+4701KOI,123537.0
19496+4303KOI,123538.0
19496+4014KOI,123541.0
19496+4014KOI,123541.0
19496+4014KOI,123542.0
19496+4009KOI,123543.0
19496+3950KOI,123545.0
19496+3950KOI,123546.0
19496+3950KOI,123547.0
19496+3950KOI,123548.0
19496+3950KOI,123549.0
19496+3950KOI,123550.0
19496+3950KOI,123551.0
19496+3939SKF,123553.0
19496+3545POP,123554.0
19496+3545DAM,123555.0
19496+3448SEI,123556.0
19496+3448SEI,123556.0
19496+2445POU,123557.0
19496+2445POU,123558.0
19496+2324POU,123559.0
19496+2230BKO,123560.0
19496+2230BKO,123560.0
19496+2228BKO,123561.0
19496+2228BKO,123561.0
19496+1718GRV,123562.0
19496+1707HU,123563.0
19496+1707HU,123563.0
19496+1700BPM,123564.0
19496+1700BPM,123564.0
19496+1612TDT,123565.0
19496+1514BPM,123566.0
19496+1253BPM,123567.0
19496+1241A,123568.0
19496-2954BRT,123574.0
19496-3555RST,123576.0
19497+4708KOI,123579.0
19497+4353KOI,123580.0
19497+4156KOI,123582.0
19497+3947KOI,123591.0
19497+3547POP,123592.0
19497+3547POP,123593.0
19497+3421SKF,123594.0
19497+2224BKO,123596.0
19497+1842J,123597.0
19497+1842J,123597.0
19497+1720BPM,123598.0
19497+1720BPM,123598.0
19497+1714BPM,123599.0
19497+1714BPM,123599.0
19497+1554BPM,123600.0
19497+1554BPM,123600.0
19497+1549BPM,123601.0
19497+1549BPM,123601.0
19497+1525TDT,123602.0
19497+1523BPM,123603.0
19497+1523BPM,123603.0
19497+1214J,123608.0
19497+1214J,123608.0
19497+1214J,123609.0
19497+1147BPM,123610.0
19497+1147BPM,123610.0
19497+0354BAL,123611.0
19497-0226J,123614.0
19498+4147KOI,123619.0
19498+4133KOI,123620.0
19498+4101KOI,123621.0
19498+4101KOI,123622.0
19498+3558DAM,123624.0
19498+3558CVE,123625.0
19498+2933TDT,123626.0
19498+2933TDT,123626.0
19498+2344POU,123627.0
19498+2324J,123629.0
19498+2310POU,123630.0
19498+1844J,123631.0
19498+1802BPM,123632.0
19498+1802BPM,123632.0
19498+1741BPM,123633.0
19498+1737BPM,123634.0
19498+1737BPM,123634.0
19498+1540BPM,123635.0
19498-0730UC,123637.0
19498-1125UC,123639.0
19498-6103JSP,123642.0
19499+4937KOI,123644.0
19499+4700KOI,123645.0
19499+4700KOI,123646.0
19499+4700KOI,123647.0
19499+4700KOI,123648.0
19499+4649KOI,123649.0
19499+4635KOI,123650.0
19499+4635KOI,123650.0
19499+4253KOI,123651.0
19499+4253KOI,123652.0
19499+4205KOI,123653.0
19499+4205KOI,123653.0
19499+4107KOI,123654.0
19499+4107KOI,123656.0
19499+4107KOI,123657.0
19499+4052TDS,123658.0
19499+3953KOI,123659.0
19499+3953KOI,123659.0
19499+1715BPM,123660.0
19499+1658BPM,123661.0
19499+1658BPM,123661.0
19499+1631BPM,123662.0
19499+1631BPM,123662.0
19499+1623BPM,123663.0
19499+1623BPM,123663.0
19499+0041RST,123665.0
19500+5845STI,123668.0
19500+4509ES,123672.0
19500+4343KOI,123674.0
19500+4150KOI,123675.0
19500+4150KOI,123675.0
19500+4150KOI,123675.0
19500+4150KOI,123676.0
19500+4150KOI,123676.0
19500+4103KOI,123677.0
19500+4021KOI,123678.0
19500+4021KOI,123678.0
19500+3336TDT,123681.0
19500+3243ABH,123684.0
19500+3243ABH,123685.0
19500+3243ABH,123686.0
19500+3243ABH,123687.0
19500+3235JOD,123691.0
19500+2317BKO,123692.0
19500+2140J,123693.0
19500+1757ABH,123697.0
19500+1702J,123700.0
19500+1457BPM,123701.0
19500+1436BPM,123702.0
19501+5554STI,123708.0
19501+4157KOI,123712.0
19501+4156KOI,123713.0
19501+4035KOI,123715.0
19501+3832MLB,123716.0
19501+3158HDS,123717.0
19501+3130J,123719.0
19501+2457POU,123721.0
19501+2441POU,123722.0
19501+2348COU,123723.0
19501+1712BPM,123724.0
19501+1712BPM,123724.0
19501+1418BPM,123725.0
19501+1418BPM,123725.0
19501-2034TDT,123728.0
19502+4351KOI,123732.0
19502+4157KOI,123733.0
19502+4039KOI,123734.0
19502+4038KOI,123735.0
19502+3027HJ,123737.0
19502+2647TDT,123739.0
19502+2424POU,123740.0
19502+2424POU,123740.0
19502+1748J,123741.0
19502+1741TDT,123742.0
19502+1617BPM,123743.0
19502+1617BPM,123743.0
19502+1559BPM,123744.0
19502+1559BPM,123744.0
19502+1455BPM,123745.0
19502+1455BPM,123745.0
19502+1226BPM,123746.0
19502+1226BPM,123746.0
19502+0922DBR,123747.0
19502+0922DBR,123747.0
19502+0749J,123748.0
19502+0749J,123749.0
19502-1000RST,123750.0
19503+6857MLB,123753.0
19503+4157KOI,123755.0
19503+4126HJ,123756.0
19503+4037KOI,123757.0
19503+4037KOI,123757.0
19503+4036KOI,123758.0
19503+4036KOI,123758.0
19503+4032KOI,123759.0
19503+4032KOI,123759.0
19503+3721GII,123760.0
19503+3721GII,123761.0
19503+3558DAM,123762.0
19503+3558DAM,123762.0
19503+3558DAM,123762.0
19503+3147RAO,123765.0
19503+3147RAO,123766.0
19503+2741TDT,123768.0
19503+2314POU,123769.0
19503+2314POU,123769.0
19503+1641BPM,123772.0
19503+1629BPM,123773.0
19503+1527BPM,123774.0
19503+1148BPM,123776.0
19503+1148BPM,123776.0
19503+1148BPM,123777.0
19503+0754CHR,123778.0
19503+0713A,123779.0
19503+0713A,123780.0
19503+0713A,123780.0
19503+0645TOR,123781.0
19503+0645TOR,123781.0
19503+0453BAL,123782.0
19503+0453BAL,123782.0
19504+5425TDT,123783.0
19504+4603KOI,123784.0
19504+4603KOI,123784.0
19504+4522KOI,123786.0
19504+4040KOI,123788.0
19504+4039KOI,123789.0
19504+4039KOI,123789.0
19504+4035KOI,123790.0
19504+4031KOI,123791.0
19504+4031KOI,123791.0
19504+4031KOI,123791.0
19504+4031KOI,123792.0
19504+4031KOI,123792.0
19504+3141TDT,123794.0
19504+2409COU,123795.0
19504+1708BPM,123797.0
19504+1637BPM,123798.0
19504+1626BPM,123799.0
19504+1626BPM,123799.0
19504-0316J,123800.0
19504-1033RST,123801.0
19504-2647LDS,123804.0
19504-2647LDS,123805.0
19505+4036KOI,123810.0
19505+4016RAO,123812.0
19505+4004KOI,123813.0
19505+3848GMC,123814.0
19505+3224TDT,123815.0
19505+2343POU,123817.0
19505+2030J,123818.0
19505+1839TDT,123819.0
19505+1839TDT,123819.0
19505+1625BPM,123822.0
19505+1553BPM,123823.0
19506+6359TDT,123824.0
19506+4710KOI,123825.0
19506+4710KOI,123825.0
19506+4036RAO,123827.0
19506+4021KOI,123828.0
19506+4021KOI,123829.0
19506+4021KOI,123830.0
19506+4021KOI,123831.0
19506+3843HJ,123833.0
19506+3843HJ,123835.0
19506+3843HJ,123836.0
19506+3200BRT,123839.0
19506+2304BKO,123840.0
19506+1704BPM,123841.0
19506+1704BPM,123841.0
19506+1703BPM,123842.0
19506+1703BPM,123842.0
19506+1635BPM,123843.0
19506+1635BPM,123843.0
19506+1221BPM,123844.0
19506+1221BPM,123844.0
19506-1047HU,123846.0
19506-1917HJ,123848.0
19507+5120ES,123854.0
19507+4851HU,123855.0
19507+4851HU,123855.0
19507+4748KOI,123856.0
19507+4315KOI,123857.0
19507+4315KOI,123857.0
19507+4126KOI,123858.0
19507+4126KOI,123858.0
19507+4126KOI,123858.0
19507+4126KOI,123859.0
19507+4126KOI,123859.0
19507+4041KOI,123860.0
19507+4041KOI,123860.0
19507+4039KOI,123861.0
19507+3429SEI,123862.0
19507+3429POP,123863.0
19507+2306BKO,123865.0
19507+2233BKO,123866.0
19507+1752BPM,123868.0
19507+1743BPM,123869.0
19507+1607BPM,123871.0
19507+1533BPM,123872.0
19507+1530BPM,123873.0
19507+1530BPM,123873.0
19507+1515BPM,123874.0
19507+1515BPM,123874.0
19507-5912I,123879.0
19507-5912SHY,123881.0
19507-5912I,123882.0
19508+5633MLR,123884.0
19508+4040KOI,123886.0
19508+4018KOI,123887.0
19508+4018KOI,123887.0
19508+3906COU,123888.0
19508+3430SEI,123889.0
19508+2310CHE,123890.0
19508+2310CHE,123890.0
19508+2235BKO,123891.0
19508+2234CHE,123892.0
19508+2234CHE,123892.0
19508+1917BAZ,123893.0
19508+1917BAZ,123893.0
19508+1750BPM,123894.0
19508+1750BPM,123894.0
19508+1543BPM,123896.0
19508+1543BPM,123896.0
19508+1543BPM,123897.0
19508+1328BPM,123898.0
19508+1245BPM,123899.0
19508+0852STF,123900.0
19508+0852STF,123900.0
19508+0852STF,123900.0
19508+0852STF,123901.0
19508+0852STF,123901.0
19508+0852DAL,123902.0
19508+0852DAL,123902.0
19508+0852SMR,123903.0
19508+0852SMR,123903.0
19508+0852SMR,123903.0
19508+0852SMR,123904.0
19508+0852SMR,123904.0
19508+0852GMC,123905.0
19508+0852GMC,123905.0
19508-0502UC,123907.0
19508-1046HO,123908.0
19508-2759I,123910.0
19509+6852HDS,123912.0
19509+5056TDT,123913.0
19509+4938KOI,123914.0
19509+4938KOI,123915.0
19509+4505KOI,123917.0
19509+4505KOI,123917.0
19509+4505KOI,123918.0
