wds_identifier,wds_rownum
10345-5842TDS,67051.0
10345-5842TDS,67051.0
10346-1139J,67054.0
10346-5607BRT,67057.0
10347-4145RSS,67064.0
10347-5607KPP,67065.0
10347-5607KPP,67065.0
10347-5945TOK,67068.0
10437-5945TOK,67069.0
10347-5954B,67070.0
10347-5954B,67070.0
10347-6545RST,67071.0
10347-6545RST,67071.0
10347-7310TDS,67073.0
10348+0657OCC,67075.0
10348-4245TDS,67079.0
10348-4753TDS,67080.0
10348-5310B,67081.0
10348-5310B,67081.0
10348-6013I,67083.0
10348-6652TDS,67084.0
10349+6338TDS,67086.0
10349+0804OCC,67090.0
10349-1221SCA,67092.0
10349-1221SCA,67093.0
10349-1221SCA,67093.0
10349-1221SCA,67093.0
10349-1221SCA,67094.0
10349-2329B,67095.0
10349-2329B,67095.0
10349-6454B,67098.0
10349-6724DON,67099.0
10349-6724DON,67099.0
10350+3137HJ,67100.0
10350+3137HJ,67100.0
10350+0839STF,67103.0
10350-1147SCA,67104.0
10350-5247B,67105.0
10350-6415TDS,67106.0
10351-2041ARA,67110.0
10351-4023UC,67113.0
10351-4023UC,67113.0
10351-4023UC,67114.0
10351-5741I,67116.0
10351-5839TDS,67118.0
10351-5955JSP,67119.0
10351-5955JSP,67119.0
10351-5955JSP,67119.0
10351-5955JSP,67119.0
10351-5955JSP,67119.0
10351-5955JSP,67120.0
10351-5955JSP,67120.0
10351-5955JSP,67120.0
10351-5955JSP,67120.0
10351-5955JSP,67121.0
10351-5955JSP,67121.0
10351-5955JSP,67121.0
10351-5955JSP,67122.0
10351-5955JSP,67122.0
10351-5955JSP,67123.0
10351-6015TDS,67124.0
10352+4624HDS,67128.0
10353+7140TDS,67135.0
10353+7140GII,67136.0
10353+5309MLR,67138.0
10353+3041TDS,67140.0
10353-3550I,67144.0
10353-4014UC,67145.0
10353-4014UC,67145.0
10353-7504HEI,67146.0
10353-7504HEI,67146.0
10354-3945RST,67153.0
10354-5556TDS,67159.0
10355+5958DAM,67160.0
10355-2959TDS,67169.0
10355-3623HDS,67171.0
10355-4632TDS,67172.0
10355-5544TDS,67173.0
10355-7301TRR,67174.0
10356-5010TDS,67180.0
10356-5816BRT,67181.0
10356-5816BRT,67181.0
10357+2605TDS,67183.0
10357-2323ARA,67186.0
10357-4349TDS,67190.0
10357-4908RST,67191.0
10357-4908RST,67191.0
10357-5550RST,67192.0
10357-5812DAW,67193.0
10357-5812DAW,67193.0
10358+5959TDS,67194.0
10358+5959TDS,67194.0
10358+1122OCC,67198.0
10358+0233STF,67199.0
10358+0233A,67200.0
10358+0233A,67200.0
10358-0421RST,67201.0
10358-5301TDS,67204.0
10358-5714RST,67205.0
10358-5814DAW,67206.0
10358-5814DAW,67206.0
10358-5814B,67207.0
10358-5814DAW,67208.0
10359+7142TDS,67209.0
10359-2930TDS,67213.0
10360-2310DON,67217.0
10360-4021UC,67218.0
10360-4021UC,67218.0
10360-5812DAW,67219.0
10360-5812DAW,67219.0
10360-5815DAW,67220.0
10360-5815DAW,67220.0
10361+2009TDS,67224.0
10361-5908ALD,67229.0
10362+1349OCC,67230.0
10362+0041J,67231.0
10362+0041J,67231.0
10363+0405CVR,67238.0
10363-4634TDS,67243.0
10363-6038JSP,67246.0
10363-6101KRV,67247.0
10364+6254TDS,67248.0
10364+4609FAR,67249.0
10364-5857COO,67255.0
10365+8349LDS,67257.0
10365+4430A,67258.0
10365+4430A,67258.0
10365+4430A,67258.0
10365+4430A,67258.0
10365-1214EHR,67262.0
10365-1214KUI,67263.0
10365-2827RSS,67264.0
10365-5756TDS,67265.0
10366-2846I,67272.0
10366-5520WFC,67274.0
10366-5850FIN,67275.0
10367+7424LDS,67277.0
10367+1522DAE,67279.0
10367+1522DAE,67280.0
10367+1522DAE,67281.0
10367+1101BAG,67282.0
10368+4743MET,67284.0
10368-1332SCA,67290.0
10368-1332SCA,67291.0
10369+5718HDS,67293.0
10369-4757TDS,67300.0
10369-5818ANI,67301.0
10369-5818ANI,67301.0
10370-0850TOK,67305.0
10370-0850A,67306.0
10370-1538BRT,67308.0
10370-5743SKF,67309.0
10370-5743SKF,67309.0
10371+1141RAO,67312.0
10371-4341B,67314.0
10371-5648TDS,67315.0
10371-5648TDS,67315.0
10371-5752JSP,67316.0
10371-5752JSP,67316.0
10372+0305LDS,67322.0
10372-4531TDS,67325.0
10372-4735LDS,67326.0
10372-4735LDS,67326.0
10372-4910CPO,67327.0
10372-4910CPO,67327.0
10372-5838DBR,67330.0
10373+6322TDS,67331.0
10373-2951TOK,67333.0
10373-4753HDS,67335.0
10373-4814SEE,67336.0
10373-5826JSP,67337.0
10373-5826JSP,67337.0
10373-5837DBR,67338.0
10373-5837DBR,67338.0
10374-4602DAM,67345.0
10374-5837SNA,67347.0
10374-5837SNA,67347.0
10374-5837SNA,67348.0
10374-5837HJ,67349.0
10374-5837B,67350.0
10374-5837B,67350.0
10374-5837B,67351.0
10375+3015OPI,67354.0
10375-0932RST,67357.0
10375-1224SCA,67358.0
10375-1224SCA,67358.0
10375-2551BRT,67360.0
10375-3528B,67362.0
10375-4853TDS,67363.0
10375-5838DAW,67366.0
10375-5906FIN,67367.0
10376+3446COU,67370.0
10376-5744JSP,67377.0
10377+5752HDS,67380.0
10377-0549JNN,67381.0
10377-1103TOK,67382.0
10377-2300ARA,67383.0
10377-2300ARA,67383.0
10377-6007JAW,67384.0
10378+4550LDS,67389.0
10378-3951UC,67390.0
10378-6005JAW,67391.0
10378-6005JAW,67391.0
10378-6318B,67395.0
10379-4555TDS,67404.0
10379-6031TDS,67405.0
10380-5649RST,67413.0
10381-1113RST,67419.0
10381-2746SHN,67422.0
10381-4018UC,67423.0
10381-4018UC,67423.0
10381-4018UC,67423.0
10381-4018UC,67424.0
10381-4018UC,67424.0
10381-4018UC,67425.0
10381-5801WFC,67426.0
10382-4200TDS,67434.0
10382-5908DAW,67436.0
10383-0637TDS,67440.0
10383-3748TDS,67442.0
10385+3114TDS,67449.0
10385+1253SKF,67452.0
10385-5745TDS,67460.0
10386-3145RSS,67463.0
10386-4135TDS,67464.0
10386-4135TDS,67464.0
10386-4558B,67465.0
10386-5408I,67466.0
10386-5408I,67466.0
10386-7151LDS,67467.0
10386-7151LDS,67467.0
10387+0207CBL,67472.0
10387-4014UC,67473.0
10387-4014UC,67473.0
10388-2035B,67486.0
10388-4245FIN,67488.0
10389+2712COU,67489.0
10389-5516TDS,67495.0
10390+7839FOX,67498.0
10390-5849GLI,67504.0
10391+3250TOK,67506.0
10391-1735HLD,67508.0
10391-1735HO,67509.0
10391-4602CPO,67510.0
10391-4602CPO,67510.0
10392+1639GWP,67512.0
10392-0553A,67514.0
10392-4004UC,67518.0
10392-4208RST,67519.0
10392-5323BRT,67521.0
10392-5837I,67522.0
10392-5837I,67522.0
10392-5837JSP,67523.0
10392-5837JSP,67523.0
10393-2855TDS,67525.0
10393-5536CRU,67529.0
10394+4158TDS,67531.0
10394-1144SCA,67535.0
10395+2845HJ,67540.0
10395-3249HDS,67541.0
10395-4425TDS,67542.0
10395-6629TDS,67545.0
10396-3447TDS,67556.0
10396-4432TDS,67559.0
10396-5438TDS,67560.0
10396-5438TDS,67560.0
10396-5650TDS,67561.0
10396-5728FIN,67562.0
10396-5728FIN,67562.0
10396-6104TDS,67563.0
10396-6104TDS,67563.0
10397+6013TDS,67564.0
10397+6013TDS,67564.0
10397+5045WIS,67566.0
10397+0851STT,67569.0
10397+0851SCA,67570.0
10397-3755HDS,67571.0
10397-5107B,67573.0
10398-3317DAM,67578.0
10398-4230TDS,67579.0
10399+5229TDS,67584.0
10399-5245TDS,67586.0
10400-1802RST,67592.0
10401+1914PER,67595.0
10401-3425HJ,67598.0
10401-4014UC,67599.0
10401-4014UC,67599.0
10402+1201HJ,67603.0
10402-1134SCA,67604.0
10402-3311RST,67607.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67611.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67612.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67613.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67614.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67615.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67616.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67617.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67618.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67619.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67620.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67621.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67622.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67623.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67624.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67625.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67626.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67627.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67628.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67629.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67630.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67631.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67632.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67633.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67634.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67635.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67636.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67637.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67638.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67639.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67640.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67641.0
10402-6227OGL,67642.0
10402-6227OGL,67642.0
10402-6227OGL,67642.0
10402-6227OGL,67642.0
10402-6227OGL,67642.0
10402-6227OGL,67642.0
10402-6227OGL,67643.0
10402-6227OGL,67643.0
10402-6227OGL,67643.0
10402-6227OGL,67643.0
10402-6227OGL,67643.0
10402-6227OGL,67644.0
10402-6227OGL,67644.0
10402-6227OGL,67644.0
10402-6227OGL,67644.0
10402-6227OGL,67645.0
10402-6227OGL,67645.0
10402-6227OGL,67645.0
10402-6227OGL,67646.0
10402-6227OGL,67646.0
10402-6227OGL,67647.0
10403+0432OCC,67650.0
10403-4208TDS,67653.0
10403-4917TDS,67655.0
10404-4035TDS,67659.0
10404-5958JSP,67661.0
10405-6259NZO,67668.0
10406+4700HDS,67670.0
10406+2320TDS,67672.0
10406-1922LDS,67676.0
10406-5059I,67679.0
10406-5342FIN,67680.0
10406-5342FIN,67680.0
10406-5933COO,67681.0
10407+5937HJ,67682.0
