wds_identifier,wds_rownum
14452-4955EGN,87758.0
14452-4955EGN,87759.0
14452-7003TDS,87761.0
14453-3609I,87767.0
14453-3609KOU,87768.0
14453-7009DON,87770.0
14454+2911HJ,87771.0
14454-3316TDS,87773.0
14455+4223STT,87775.0
14455+4223DOB,87776.0
14455-2657B,87779.0
14456+1229HDS,87782.0
14457+3814COU,87787.0
14457-1119OCC,87790.0
14457-6614RST,87794.0
14457-6617TDS,87795.0
14458-1052GWP,87797.0
14458-6631TDS,87800.0
14459+2344COU,87801.0
14459-4316DON,87803.0
14459-5035RST,87804.0
14460+4723HDS,87805.0
14460-1528HLD,87808.0
14460-2527TOK,87811.0
14461+1508YSC,87817.0
14461-6112B,87822.0
14461-6846MOC,87823.0
14461-6846MOC,87824.0
14461-6846MOC,87825.0
14461-6943TDS,87826.0
14461-6943TDS,87826.0
14462+1728CVR,87828.0
14462+0154JNN,87830.0
14462+0154JNN,87831.0
14462+0154JNN,87832.0
14462-2111FIN,87833.0
14462-2111FIN,87833.0
14463+3146HDS,87836.0
14463-2129OCC,87843.0
14463-5056YMG,87845.0
14463-6405RST,87848.0
14464-3346TOK,87856.0
14465+6339SHN,87859.0
14465-2753HDS,87861.0
14465-5611HDS,87862.0
14465-6641TDS,87863.0
14466+1941ITF,87865.0
14467-6128GAA,87872.0
14467-6128EVS,87873.0
14467-6128EVS,87874.0
14467-6128EVS,87875.0
14467-6128KRV,87877.0
14467-6128KRV,87878.0
14468+6333TDS,87880.0
14468-6728TDS,87883.0
14469+6905TDS,87884.0
14469+5324SLW,87885.0
14469-1921DON,87888.0
14469-2924HDS,87889.0
14469-3302HDS,87890.0
14469-3302HDS,87890.0
14470+1935ITF,87895.0
14470+1705RAO,87897.0
14470-0049RST,87898.0
14470-3948B,87900.0
14471-2729B,87909.0
14472+5702RAO,87911.0
14472-3643TDS,87914.0
14473-3634UC,87917.0
14473-5256BRT,87921.0
14474-3021I,87925.0
14475-0017LAF,87927.0
14475-3030BRT,87928.0
14475-3658SEE,87929.0
14476+3354TDS,87931.0
14476+3323TDS,87933.0
14476-1256OCC,87937.0
14476-7559DAM,87941.0
14477+2406HO,87944.0
14478+0104WSP,87949.0
14478+0104WSP,87950.0
14478+0104WSP,87951.0
14478+0104WSP,87952.0
14478+0104WSP,87953.0
14478-4838TDS,87954.0
14478-4838TDS,87954.0
14478-7707TDS,87956.0
14479-3725RST,87960.0
14479-4438CPO,87961.0
14480-4131UC,87966.0
14480-6618RST,87968.0
14480-6831I,87971.0
14481+8223MLR,87972.0
14481-6743TDS,87976.0
14482+0929L,87978.0
14483-0222LDS,87986.0
14484+1940ITF,87988.0
14484+1940ITF,87989.0
14484-3124B,87992.0
14484-5046I,87993.0
14484-5046I,87993.0
14484-5046SKF,87994.0
14485+2445COU,87996.0
14485+1203HJ,87997.0
14485+1203HJ,87997.0
14485-1720BU,87999.0
14485-3551B,88000.0
14485-5428RSS,88003.0
14485-7558TDS,88005.0
14486-3549ARY,88010.0
14487+2728CVR,88015.0
14487-6636I,88020.0
14488+5611DEA,88021.0
14488-3533RST,88025.0
14489+0557STF,88029.0
14489-1247RST,88031.0
14489-6557TDS,88034.0
14490-5807HDS,88040.0
14490-8125TDS,88041.0
14491+0756HDS,88045.0
14491-2228B,88047.0
14492+5323HJ,88048.0
14492+4814HU,88049.0
14492+4814HU,88049.0
14492+1013A,88052.0
14492-1050HU,88053.0
14492-2341HU,88054.0
14492-5924FIN,88057.0
14493-1409BU,88061.0
14494+6733MLR,88069.0
14494-5726HDS,88071.0
14495+3454HJ,88078.0
14496+4634STT,88081.0
14496+4344FYM,88082.0
14496+4344FYM,88083.0
14496+2356BOY,88084.0
14496+2356JMS,88085.0
14496-1930HU,88087.0
14497+1710TDS,88094.0
14497+1209PNT,88095.0
14497+0759A,88096.0
14497+0759A,88098.0
14497-2605LDS,88103.0
14497-6457RST,88106.0
14498-3951RST,88110.0
14500+2837HL,88118.0
14500+2837HJ,88119.0
14500-0956SHN,88121.0
14500-2902RST,88122.0
14500-5927TDS,88123.0
14501+3239OSO,88126.0
14501-4151I,88130.0
14501-4426TDS,88131.0
14502-1952RST,88136.0
14502-5141RST,88138.0
14503+8231HZE,88139.0
14503+4520TDS,88140.0
14503+2355POT,88141.0
14503+2355POT,88142.0
14503-5136HJ,88143.0
14503-5136HJ,88143.0
14504+2315TDS,88147.0
14504-1449TDS,88148.0
14505-0527HJ,88154.0
14505-2631UC,88155.0
14505-3506JNN,88157.0
14505-3506SFR,88159.0
14505-6730RSS,88161.0
14505-6730EVS,88163.0
14506+4326HDS,88166.0
14506+4326HJ,88167.0
14506-2221B,88169.0
14506-4023I,88170.0
14507+7409BUP,88173.0
14507+5516HJ,88174.0
14507+3413LSC,88175.0
14507-6629HDS,88178.0
14508-4910I,88180.0
14508-4910I,88180.0
14508-4910I,88181.0
14508-5816JSP,88182.0
14508-6017RSS,88183.0
14509-1603DSG,88189.0
14509-1603SHJ,88190.0
14509-1603AOT,88191.0
14509-1603CAB,88192.0
14509-1603CAB,88192.0
14509-1603ALP,88193.0
14509-1603BEU,88194.0
14510+0943SLE,88198.0
14510+0943SLE,88199.0
14511+0557WSP,88206.0
14511+0557WSP,88207.0
14511+0557WSP,88208.0
14512+5038TDS,88214.0
14512-2606RST,88223.0
14513+3729TDS,88225.0
14513-1700HU,88226.0
14513-1700HU,88227.0
14513-1700HU,88227.0
14513-4724HJ,88231.0
14513-6254TDS,88232.0
14514+1906STF,88237.0
14514+1906STF,88241.0
14514-6616TDS,88247.0
14515+4456STT,88248.0
14515-1033RST,88250.0
14515-3718SKF,88253.0
14515-4741RSS,88254.0
14515-7456HDS,88255.0
14515-7456HDS,88255.0
14515-7456HJ,88256.0
14516-3736UC,88264.0
14516-4335FIN,88265.0
14516-4335FIN,88265.0
14517-0531RAO,88267.0
14517-1849TDS,88268.0
14517-4608BRT,88271.0
14518+1258RAO,88276.0
14519+6539TDS,88283.0
14519+2921WIS,88287.0
14519-3930UC,88291.0
14519-4731CPO,88294.0
14520+6308RAO,88297.0
14520-2958RST,88300.0
14521+4629HDS,88301.0
14521+2017HO,88303.0
14521-2026FOX,88306.0
14521-6615JRN,88307.0
14521-6615JRN,88307.0
14522-2637B,88314.0
14522-3501HJ,88316.0
14522-7703UC,88317.0
14522-7703UC,88317.0
14523+4437TDS,88318.0
14523+4413COU,88319.0
14523-0417TDS,88322.0
14523-0957YSC,88323.0
14523-0957YSC,88323.0
14523-0957HDS,88324.0
14523-0957HDS,88324.0
14523-1927HU,88325.0
14523-2602TDS,88327.0
14524+1533CVR,88331.0
14524-1057HJ,88334.0
14524-4845RST,88336.0
14524-6242HJ,88338.0
14525+1939ITF,88341.0
14525-3316RSS,88347.0
14525-3850RSS,88348.0
14525-4028UC,88349.0
14526-1823HU,88353.0
14526-6349GAA,88356.0
14526-6349HDS,88357.0
14526-6349KRV,88358.0
14526-6349KRV,88359.0
14527+0746HLD,88364.0
14527-4727BRT,88366.0
14529+7753TDS,88372.0
14529-3523RSS,88378.0
14529-3748SHT,88379.0
14530+3252OSW,88381.0
14530-5751JSP,88386.0
14530-6652TDS,88387.0
14531+6534MLR,88391.0
14531-4638I,88394.0
14533+2204TDS,88401.0
14534+1542STT,88408.0
14534-3723DAM,88410.0
14534-6147RST,88415.0
14535-3903YMG,88420.0
14535-4637B,88421.0
14536-1909HDS,88426.0
14537+2321COU,88430.0
14537-1958OCC,88436.0
14538-4041UC,88444.0
14539-6219TDS,88449.0
14540-0534RST,88455.0
14540-4213UC,88459.0
14541+5931HDS,88464.0
14541+5218A,88467.0
14541-3606YMG,88469.0
14541-4649RST,88471.0
14541-6230TDS,88473.0
14542+0054RAO,88475.0
14542+0054WIS,88476.0
14542-3917HDS,88477.0
14543+2542CVR,88483.0
14543+0312BAL,88485.0
14543-1810RST,88488.0
14543-5532RST,88490.0
14544-4455DON,88502.0
14544-6615JRN,88503.0
14544-6615JRN,88503.0
14545+1606FRT,88507.0
14545+1606MEL,88508.0
14545+1606MEL,88508.0
14545-3859UC,88509.0
14545-3859UC,88509.0
14545-3921I,88510.0
14548-0809RST,88523.0
14549-0901WIS,88527.0
14550+4301OSO,88533.0
14550-4106BRT,88537.0
14550-6645TDS,88539.0
14551+2323POU,88542.0
14551-0744RST,88543.0
14551-0744PWS,88544.0
14551-0744PWS,88544.0
14551-0744PWS,88544.0
14551-0744PWS,88546.0
14551-0906TOK,88547.0
14551-4330TDS,88548.0
14551-6908TDS,88551.0
14552+0725UC,88556.0
14552-1437WRH,88557.0
14552-6234B,88558.0
14553-0203WSP,88560.0
14554+0010A,88564.0
14555-0148SLW,88567.0
14555-6735DON,88570.0
14555-7644TDS,88571.0
14556+3457HJ,88572.0
14557+7618HDS,88575.0
14558+3939A,88582.0
14558-4122TDS,88584.0
14558-6423LDS,88586.0
14558-6626TDS,88587.0
14559+2919GRV,88591.0
14559-5523RST,88592.0
14559-5523RST,88592.0
14559-6434TDS,88593.0
14560+1105CVR,88599.0
14560-0422BRT,88601.0
14560-1056LDS,88602.0
14560-3304B,88603.0
14560-4404I,88604.0
14561+4319TOK,88606.0
14561-2527DON,88607.0
14562+3900CVR,88609.0
14562+1745HDS,88610.0
14562+1745GII,88611.0
14562-2023OCC,88614.0
14562-3704RSS,88615.0
14563-4831CPO,88622.0
14563-4831CPO,88623.0
14564+0548CVR,88629.0
14564-4125UC,88631.0
14565+5923SHY,88634.0
14565+1706YSC,88636.0
14565+0255A,88638.0
14565-3438I,88639.0
14565-3438B,88640.0
14565-3438SEE,88641.0
14566-6222B,88646.0
14567-4832HDS,88648.0
14567-6247FIN,88649.0
14568+7454S,88652.0
14568-3820TDS,88657.0
14568-4732TDS,88658.0
14568-4732TDS,88658.0
14569+5433TDS,88662.0
14569-4228JNN,88665.0
14569-4228JNN,88666.0
14570+0255GRV,88671.0
14570-3235B,88672.0
14570-7353TDS,88675.0
14571+0231BAL,88678.0
14572-0619DEA,88682.0
14572-4208SEE,88684.0
14573+5832HDS,88687.0
14574+8529BU,88690.0
14574+8529FOX,88692.0
14574-7513SPM,88703.0
14575+3124HDS,88705.0
14575-2125H N,88707.0
14575-2125H N,88707.0
14575-2125H N,88707.0
14575-2125H N,88707.0
14575-2125H N,88707.0
14575-2125H N,88707.0
14575-2125H N,88708.0
14575-2125H N,88709.0
14575-2125H N,88710.0
14575-2125H N,88711.0
14575-2125BUG,88712.0
14575-2125BUG,88712.0
14575-2125BUG,88712.0
14575-2125H N,88713.0
14575-2125H N,88713.0
14575-2125BUG,88714.0
14575-2125BUG,88714.0
14575-2914UC,88715.0
14575-2914UC,88715.0
14575-4515BRT,88716.0
14575-4837RST,88718.0
14576+2121SHN,88721.0
14576+0649UC,88723.0
14576-0010ARN,88725.0
14576-3110LDS,88727.0
14578-4028UC,88736.0
14579-1853ARA,88740.0
14579-2834B,88741.0
14579-2834B,88741.0
14579-5345TDS,88742.0
14580-4540RST,88746.0
14580-5746HDS,88748.0
14581+7549BVD,88751.0
14581+3556TDS,88752.0
14581+3556TDS,88752.0
14581-4852WSI,88755.0
14582+6857UC,88759.0
14582-0842BU,88760.0
14582-0842BU,88760.0
14582-0842BU,88760.0
14582-0842BU,88761.0
14583+0826K,88770.0
14583-7030R,88771.0
14584-4507I,88780.0
14585+1024LIM,88784.0
14585-2843TOK,88787.0
14585-4308WFC,88788.0
14586+0355UC,88794.0
14586-0737UC,88795.0
14586-3541SFR,88796.0
14587-2138DON,88799.0
14587-2739BU,88801.0
14588+3714TOK,88805.0
14588+3551COU,88806.0
14588-6621TDS,88809.0
14589+2238HU,88812.0
14589+0636WSI,88813.0
14589-1958SHN,88817.0
14590+1732A,88820.0
14590+1537YSC,88821.0
14590+0059A,88823.0
14590-1920DON,88827.0
14590-3830B,88828.0
14590-4026TDS,88829.0
14591-1740TDS,88835.0
14591-3232B,88837.0
14591-4056BRT,88838.0
14591-4520CPO,88839.0
14591-5137TDS,88841.0
14592+0649ABH,88849.0
14592-2608HDS,88852.0
14592-3757UC,88853.0
14592-4206HDS,88855.0
14592-4206I,88856.0
14592-6708TDS,88858.0
14593+4649COU,88861.0
14593-7047TDS,88866.0
14594-4524BRT,88872.0
14595+1753COU,88877.0
14595+0851DAY,88878.0
14595+0213HLD,88879.0
14595-3043HJ,88883.0
14595-3043HJ,88884.0
14595-6351RST,88887.0
14597+1459SKF,88894.0
14597+0442FYM,88896.0
14597-3456TDS,88900.0
14597-3718BRT,88902.0
14597-5325RSS,88903.0
14597-5325RSS,88903.0
14598-2201TOK,88909.0
14598-2201TOK,88910.0
14598-4114UC,88911.0
14598-4114UC,88911.0
14599+3233TDS,88915.0
14599-5418RSS,88918.0
14599-7502HDO,88919.0
15000-2009YSC,88922.0
15000-6513TDS,88926.0
15001-6233TDS,88929.0
15001-6741TDS,88930.0
15001-6741TDS,88930.0
15002+2129HU,88931.0
15003+0739TOK,88934.0
15003+0032YSC,88936.0
15003-2514DON,88938.0
15004+5537HDS,88941.0
15004-7101TDS,88947.0
15005+3741COU,88949.0
15005-1956SHN,88950.0
15005-7330TDS,88956.0
15006+0836YSC,88959.0
15006-2402B,88961.0
15006-5230RST,88964.0
15007+4213TDS,88968.0
15007-3922UC,88972.0
15007-6907TDS,88973.0
15009+7225TDS,88979.0
15009+5745MLR,88980.0
15009+5745MLR,88980.0
15009-1842DON,88983.0
15009-4624DON,88985.0
15009-7828LDS,88986.0
15010+7303TOK,88987.0
15010+7303TOK,88987.0
15010+5918TDS,88988.0
15010+4543HDS,88989.0
15010+0619HJ,88991.0
15010-0831J,88992.0
15010-0844RST,88995.0
15010-4300B,88997.0
15011+2051TDS,88998.0
15011+1359CVR,88999.0
15011-3651FAL,89001.0
15012+0710RAO,89005.0
15014+6012RBR,89014.0
15015-4106TDS,89018.0
15015-5320TDS,89019.0
15015-5320TDS,89019.0
15015-5458LPO,89020.0
15016-0828HDS,89024.0
15016-4223I,89026.0
15016-5153RST,89027.0
15018-0008BU,89037.0
15018-4149I,89040.0
15018-6829DON,89041.0
15018-6829DON,89041.0
15019-0135ART,89046.0
15020+0100GRV,89057.0
15020-5025CPO,89058.0
15020-5025CPO,89058.0
15021+3230TDS,89060.0
15022-2551B,89067.0
15022-4105UC,89068.0
15023-0858RST,89071.0
15024-3757UC,89079.0
15025-2201OCC,89084.0
15026+1603LLO,89086.0
15026-7028TDS,89089.0
15027-6719HDS,89096.0
15028+3551DAM,89100.0
15028+3551DAM,89101.0
15028+3551DAM,89101.0
15028-5522TDS,89105.0
15028-5614TDS,89106.0
15028-5757JSP,89107.0
15028-5757JSP,89108.0
15028-5757DAM,89109.0
15028-5757DAM,89109.0
15029-1600RST,89115.0
15030-3239SEE,89118.0
15030-5046HDS,89119.0
15031+4439CHR,89121.0
15031-1738OCC,89125.0
15031-4237WIS,89127.0
15031-4618WIS,89129.0
15032-3449B,89133.0
15032-7924TDS,89134.0
15033-0538RST,89135.0
15034+3342TDS,89137.0
15034+3334HJ,89138.0
15034+0057SHN,89141.0
15035+5153TDS,89145.0
15035+3211TDS,89146.0
15035-4035I,89148.0
15035-5714RST,89150.0
15036-1636OCC,89155.0
15036-2751TOK,89159.0
15036-4515TDS,89160.0
15036-6253TDS,89161.0
15037+1400LSC,89162.0
15037-5423TDS,89167.0
15037-6948TDS,89168.0
15037-6948TDS,89168.0
15038+7751MFL,89170.0
15038+4739STF,89171.0
15038+2006HU,89173.0
15038-3819B,89174.0
15038-3819B,89174.0
15038-6934DON,89176.0
15040-0925RST,89183.0
15041+1641BPM,89188.0
15041-0653HO,89190.0
15041-0653HO,89191.0
15041-2517UC,89192.0
15042+3641HDS,89195.0
15042+3552CVR,89196.0
15042+3552CVR,89196.0
15042-1530RST,89198.0
15043-2234RST,89205.0
15043-5416RSS,89210.0
15044+2621RAO,89211.0
15045+1950HU,89215.0
15047-3031I,89223.0
15047-5625RST,89224.0
15048+6314LDS,89226.0
15048+2225RAO,89229.0
15048-2233RST,89230.0
15048-2233RST,89230.0
15048-3556I,89231.0
15048-3949JNN,89233.0
15048-4335DON,89234.0
15049+1014WFC,89241.0
15049+0158SHN,89242.0
15049-3610HRG,89243.0
15050+7626MLR,89247.0
15050-3332UC,89251.0
15050-4050TDS,89252.0
15050-4050TDS,89252.0
15051-4308B,89255.0
15051-4703HJ,89256.0
15051-4703HJ,89256.0
15052+3553TDS,89258.0
15053+2914DAM,89264.0
15053-1936RST,89265.0
15053-4104HDO,89267.0
15053-4854BRT,89269.0
15053-5732POM,89270.0
15054+3200TDS,89276.0
15054-5307B,89279.0
15054-5402CPO,89280.0
15055+5707A,89281.0
15055-0501HDS,89283.0
15055-0701BU,89284.0
15055-0701BU,89284.0
15055-0701BU,89284.0
15055-0701BU,89285.0
15055-0701BU,89285.0
15055-0701TOK,89286.0
15055-0701TOK,89286.0
15055-6844TDS,89288.0
15056+2949TDS,89289.0
15056+2949TDS,89289.0
15056-3154TDS,89292.0
15056-7326TDS,89294.0
15057-3655B,89296.0
15057-5406WFC,89297.0
15057-5442RST,89298.0
15057-8049UC,89299.0
15058+6403TOK,89301.0
15058-6323RST,89304.0
15059-1606RST,89309.0
15060-1933UC,89316.0
15060-6207TDS,89317.0
15061+6406TDS,89319.0
15061-5743SKF,89324.0
15061-8403UC,89326.0
15062+5225HDS,89327.0
15062-6329B,89328.0
15062-6648TDS,89329.0
15062-6648TDS,89329.0
15063+5950HDS,89330.0
15063+5950HDS,89330.0
15063+3041TDS,89332.0
15063-3524JNN,89334.0
15063-3632UC,89335.0
15063-6756TDS,89336.0
15064-2130DON,89340.0
15065+0218SHN,89347.0
15066+6419TDS,89350.0
15066-3055HDS,89356.0
15066-3055KOU,89357.0
15067+3145TDS,89358.0
15068-1629BUP,89363.0
15068-3538UC,89365.0
15068-7717GLI,89366.0
15069+1406YSC,89368.0
15069-0655AOT,89369.0
15069-0655AOT,89369.0
15069-0655AOT,89369.0
15069-0655AOT,89369.0
15069-0655AOT,89370.0
15069-0655AOT,89371.0
15069-4525HDS,89373.0
15070-4433TDS,89378.0
15070-4627TDS,89380.0
15070-5839RST,89381.0
15071-0217A,89384.0
15072-2930HNK,89388.0
15072-2930HNK,89389.0
15073+2452ENG,89391.0
15073+2452ENG,89392.0
15073+2452ENG,89393.0
15073+1827A,89394.0
15073-5257TDS,89397.0
15074+4334RAO,89400.0
15074-7036MLO,89401.0
15075+5516HU,89402.0
15075+5516HU,89402.0
15075+5516UC,89403.0
15075-7008DON,89409.0
15075-7008DON,89409.0
15075-7008DON,89410.0
15076-6704MLO,89418.0
15077+1947RAO,89421.0
15077+1649HEI,89422.0
15077+1404RAO,89423.0
15078+3956COU,89429.0
15078-7350B,89431.0
15079+7612MET,89435.0
15079+7612LAF,89437.0
15079+7612LWR,89438.0
15079-4019UC,89440.0
15079-6108HDS,89442.0
15080-3500UC,89451.0
15080-3953TDS,89452.0
15080-4608CPO,89453.0
15080-4827BRT,89454.0
15080-4845CPO,89455.0
15081+7341LDS,89456.0
15082+7624UC,89459.0
15082+3958RUC,89461.0
15082-0755SKF,89462.0
15082-4035HUB,89463.0
15083+4316SKF,89464.0
15083+4316SKF,89464.0
15083-6900DON,89470.0
15084+3814CRB,89472.0
15085+5002COU,89477.0
15085-0611GWP,89478.0
15085-6246TDS,89481.0
15087+4508HJ,89491.0
15087+1708GWP,89492.0
15087-0059STF,89494.0
15087-0059STF,89494.0
15087-0059STF,89495.0
15087-3448UC,89496.0
15087-3448UC,89496.0
15087-4252SHT,89497.0
15087-4429JNN,89498.0
15088+4014COU,89501.0
15088+4014COU,89501.0
15088+4014COU,89502.0
15088-0610RST,89505.0
15088-0610HO,89506.0
15088-2519LSC,89507.0
15088-4517SEE,89510.0
15088-4517TOK,89511.0
15089+0221WSP,89514.0
15089-0635A,89516.0
15089-5551TDS,89518.0
15091+5111TDS,89524.0
15091+3042TDS,89525.0
15091+2401LSC,89526.0
15091+1420HJ,89528.0
15091-4242TOI,89531.0
15091-5052B,89532.0
15092+2809A,89537.0
15092-1946B,89540.0
15092-7614RST,89542.0
15093+6640SKF,89545.0
15093+3429TDS,89546.0
15093+2350TDS,89547.0
15093-6034TDS,89555.0
15094-6632TDS,89565.0
15095-0347TDS,89567.0
15095-5639TDS,89569.0
15096+2930BRT,89572.0
15096+2930BRT,89573.0
15096+0608RAO,89574.0
15096+0608RAO,89574.0
15096-6843DON,89577.0
15096-6843HDO,89579.0
15096-6843HDO,89581.0
15096-6843DAM,89582.0
15096-7027TDS,89583.0
15097-3257RST,89586.0
15097-3349B,89587.0
15098+4308TDS,89589.0
15098-0445OSO,89592.0
15098-2031OCC,89595.0
15098-5114TDS,89597.0
15099+3208HJ,89600.0
15100+2923TDS,89604.0
15100+2751COU,89606.0
15100+0637RAO,89608.0
15100+0210GRV,89609.0
15102-2342RSS,89616.0
15102-3419B,89617.0
15102-3419B,89617.0
15102-3826UC,89618.0
15102-6250RST,89619.0
15103+7648LDS,89620.0
15103-1616LV,89622.0
15103-1616BUP,89623.0
15103-1616BUP,89623.0
15103-1616BUP,89623.0
15103-1616BUP,89624.0
15103-1616BUP,89625.0
15103-3645HJ,89627.0
15103-4954EGN,89630.0
15104-5535JSP,89636.0
15105+4800HDS,89637.0
15105+4800HDS,89637.0
15105+4800HDS,89638.0
15105-3653TDS,89639.0
15105-5340TDS,89640.0
15105-5627JSP,89641.0
15105-5627JSP,89641.0
15105-6413TDS,89643.0
15105-7249TDS,89644.0
15105-7249TDS,89644.0
15106+3923NI,89647.0
15106+2021HU,89649.0
15106-3907UC,89650.0
15106-3907UC,89650.0
15107-4344CPO,89655.0
15107-4344ARY,89657.0
15107-6125MOC,89659.0
15107-6125MOC,89660.0
15107-6125MOC,89661.0
15108+3905HJ,89665.0
15108-1817TDS,89666.0
15108-5225RST,89667.0
15108-5225RST,89667.0
15108-6652HDS,89668.0
15110+0151TDS,89674.0
15110-3953UC,89676.0
15110-6611TDS,89677.0
15110-7445TDS,89678.0
15111+2912TDS,89681.0
15112+0608BGG,89688.0
15112-3708UC,89692.0
15113-2249ARA,89695.0
15113-4023UC,89697.0
15113-5728JSP,89699.0
15114-2728RSS,89701.0
15114-3615HJ,89704.0
15114-4137TDS,89705.0
15114-4137TDS,89705.0
15114-4139TDS,89706.0
15115-2119HDS,89709.0
15115-5443RST,89710.0
15116-4517B,89716.0
15116-6434TDS,89718.0
15116-6743HDS,89719.0
15117+6337HDS,89720.0
15117+6337HDS,89720.0
15117-6734TDS,89728.0
15118+7849MFL,89729.0
15118+0214HDS,89735.0
15118-1610OCC,89737.0
15118-2438I,89738.0
15118-2438I,89738.0
15119+0347FMR,89741.0
15119-4220HJ,89744.0
15119-5508TDS,89749.0
15119-6504TDS,89750.0
15120+1606TDS,89753.0
15120+0245WIS,89754.0
15120-1457RST,89755.0
15120-4937TDS,89756.0
15121+1859COU,89759.0
15121-3816B,89762.0
15122+6017LDS,89766.0
15122-1948B,89768.0
15122-4855B,89772.0
15123+8446TDS,89774.0
15124+2028SLW,89785.0
15126+4544MCT,89796.0
15126+4159TDS,89797.0
15126-3637B,89802.0
15127+6008HU,89805.0
15127+4835POP,89807.0
15127+3440TDS,89809.0
15127+0412UC,89812.0
15127+0326HJ,89813.0
15127+0326HJ,89813.0
15127-4105DAW,89815.0
15127-6659TDS,89817.0
15127-6717TDS,89818.0
15128+6149SHN,89819.0
15128+2913TDS,89821.0
15128+0628UC,89823.0
15128-4430SHT,89828.0
15128-6639TDS,89832.0
15128-7111B,89833.0
15129+3145HJ,89839.0
15129+0428GWP,89840.0
15129-2007OCC,89841.0
15129-5958TDS,89842.0
15129-5958TDS,89842.0
15130+2355POU,89845.0
15130-3045HDS,89847.0
15130-3843I,89849.0
15130-6250TDS,89851.0
15131-0950RST,89854.0
15131-3948UC,89857.0
15131-3958HDS,89858.0
15131-5247B,89860.0
15132-4711RSS,89862.0
15132-5701BRT,89863.0
15133-1538RST,89865.0
15133-2015HU,89866.0
15133-2410TDS,89868.0
15134+5334RAO,89870.0
15135+5816HDS,89877.0
15135+5816HDS,89877.0
15135+1426TDS,89882.0
15135+0713UC,89883.0
15135-6626TDS,89886.0
15136+3453HO,89889.0
15136+2356POU,89891.0
15136-7729RST,89894.0
15137+1355TDS,89896.0
15138-0121A,89906.0
15139-2612B,89909.0
15139-4321DAW,89911.0
15139-6614TDS,89913.0
15140+6324LDS,89914.0
15141-4655BRT,89931.0
15141-6449TDS,89933.0
15142+1346TDS,89934.0
15142-3830B,89936.0
15142-4032HDS,89937.0
15143-3613GLP,89945.0
15143-4242WSI,89946.0
15143-4242B,89947.0
15144-2228OCC,89953.0
15144-5752LDS,89955.0
15145-4244TOB,89961.0
15145-6927DON,89965.0
15147+1639TDS,89971.0
15148+6434RAO,89974.0
15148-3911HRG,89978.0
15148-5200I,89979.0
15148-5437TDS,89980.0
15148-6519B,89981.0
15149+8102TDS,89983.0
15149+3818STF,89985.0
15149-6609HDS,89991.0
15149-6839DON,89992.0
15150-5951HDS,89998.0
15151+3650STT,89999.0
15151+3318SMR,90000.0
15151+3318SMR,90001.0
15151+3318SMR,90002.0
15151+1437SLN,90003.0
15151-2835RST,90005.0
15152+3103TDS,90007.0
15152+0456HDS,90009.0
15153-2523HDS,90015.0
15154+3558HU,90019.0
15154+2437POU,90020.0
15154-0241SLW,90021.0
15154-5904HJ,90023.0
15154-5904HJ,90023.0
15154-5904HJ,90023.0
15154-5904HJ,90024.0
15154-5904HJ,90024.0
15154-5904HJ,90025.0
15154-6759TDS,90026.0
15154-7032FMR,90027.0
15155+2859LDS,90032.0
15155-2349B,90037.0
15156-3005RST,90044.0
15157-2736BU,90052.0
15158+1345RAO,90058.0
15159+2225CVR,90063.0
15160+7111LDS,90069.0
15160+0048AMM,90074.0
15160+0048AMM,90075.0
15160-0454STF,90076.0
15160-0454STF,90076.0
15160-0454STF,90076.0
15160-0454STF,90077.0
15160-0454STF,90077.0
15160-7025HDS,90079.0
15161-3853RST,90082.0
15161-4129HDS,90083.0
15161-4129HDS,90083.0
15161-6223B,90085.0
15163+3831COU,90090.0
15163+1706COU,90093.0
15163-1454RST,90095.0
15163-5138CPO,90096.0
15164+1648TOK,90099.0
15164-3702UC,90100.0
15164-3702UC,90100.0
15165+2905KPP,90101.0
15165-1313OCC,90102.0
15165-6734TDS,90105.0
15165-7540UC,90106.0
15166-6054B,90112.0
15167-6325RST,90115.0
15167-6744TDS,90116.0
15168-1302CHR,90120.0
15168-2401OCC,90121.0
15169+0714SHN,90126.0
15169-0817STF,90129.0
,0.0
