wds_identifier,wds_rownum
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GHE,103128.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GEN,103130.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GHE,103133.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GEN,103134.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17457-2900GHE,103141.0
17458-1533FOX,103276.0
17458-4147BRT,103277.0
17458-4749RST,103278.0
17458-4749RST,103278.0
17458-5329RST,103279.0
17459+0135ORL,103283.0
17459-4500DON,103288.0
17459-5331TDT,103289.0
17459-5331TDT,103289.0
17460+3919WAL,103292.0
17460+3206SEI,103293.0
17460-3435HDS,103296.0
17461+2439CRC,103299.0
17461+0532CHR,103301.0
17461-2857SHN,103302.0
17461-2857SHN,103302.0
17461-4920BRT,103304.0
17461-5820NZO,103305.0
17462+6403LDS,103308.0
17462+5357HDS,103312.0
17462-2242BRT,103316.0
17462-5920HDS,103318.0
17463+0157ORL,103319.0
17463+0157ORL,103319.0
17463-3054RST,103320.0
17463-3054RST,103320.0
17463-4044TOK,103321.0
17463-5942UC,103322.0
17463-5942UC,103322.0
17464+0122ORL,103328.0
17464-5446TDT,103332.0
17464-6833TOB,103334.0
17465+2743TRN,103336.0
17465-0305BRT,103343.0
17466-1445LSC,103350.0
17467+5914TDT,103355.0
17467+1356TDT,103361.0
17467-2131HDS,103365.0
17467-2616TDT,103366.0
17467-2616TDT,103366.0
17467-3808RST,103367.0
17467-3808RST,103367.0
17467-4801B,103370.0
17468+4157DAM,103371.0
17468+1401LSC,103372.0
17468+0534A,103373.0
17468-3525JSP,103374.0
17468-3706B,103375.0
17468-6315TDT,103377.0
17469+5054DAM,103379.0
17469-3135RSS,103384.0
17469-6253UC,103386.0
17470-3214JSP,103392.0
17471+4737CHR,103395.0
17471+4215A,103396.0
17471+4215A,103396.0
17471+3235COU,103397.0
17471+3235COU,103397.0
17471+1742STF,103400.0
17471-2809OCC,103401.0
17471-3807I,103402.0
17471-4133BRT,103403.0
17471-4133BRT,103403.0
17472+1502HU,103406.0
17472-0131J,103407.0
17472-0617RST,103408.0
17472-0617RST,103408.0
17472-3518TDS,103410.0
17472-7555TDT,103412.0
17473-6114UC,103417.0
17474+7549MLR,103418.0
17474+4633WJD,103419.0
17474+4633WJD,103419.0
17475+3430BU,103427.0
17475+0530UC,103428.0
17475-0847OSO,103429.0
17475-3343BRT,103433.0
17476+1831UC,103434.0
17476-2622J,103436.0
17476-2750LIC,103437.0
17476-2833B,103438.0
17476-4008SEE,103439.0
17476-4008SEE,103439.0
17476-6932TDT,103442.0
17477+7603TDT,103444.0
17477+2748RAO,103446.0
17477+1641UC,103447.0
17477-3552KPP,103449.0
17477-5941UC,103452.0
17477-7214HEI,103453.0
17477-8213LDS,103454.0
17477-8213WJG,103455.0
17477-8213WJG,103455.0
17478+8326TOI,103456.0
17478-2211B,103464.0
17478-2211B,103464.0
17479+4047TDT,103468.0
17479+0242JNN,103473.0
17479+0121TDT,103475.0
17479-2622J,103476.0
17479-4433RST,103478.0
17479-5815UC,103479.0
17479-5815UC,103479.0
17480+5224MMA,103482.0
17480+0729BRT,103484.0
17480-3401TDS,103488.0
17480-4008I,103489.0
17480-4008I,103489.0
17481+0135A,103493.0
17481-4527CPO,103495.0
17482+4944COU,103497.0
17482+3637TDT,103498.0
17482+1339BPM,103500.0
17482-2801HDS,103503.0
17482-3413TDT,103504.0
17482-4630RST,103510.0
17482-6058TDT,103511.0
17483-6035TDT,103520.0
17484+4941ES,103523.0
17484+2738TDT,103525.0
17484-3915I,103529.0
17484-4322BRT,103530.0
17484-6010UC,103531.0
17484-6010UC,103531.0
17485-3458BRT,103536.0
17486-5307CVN,103543.0
17487+3536HU,103546.0
17487+2500TDT,103547.0
17487+1728DAM,103548.0
17487-7758TDT,103553.0
17488+2708UC,103557.0
17488+1057BRT,103559.0
17488-2338ARA,103561.0
17488-4130I,103562.0
17488-4130I,103562.0
17488-4207BRT,103563.0
17488-4522B,103564.0
17488-6851TDT,103566.0
17489-0152BU,103569.0
17489-0650LDS,103570.0
17490+3704COU,103575.0
17491+6248LDS,103583.0
17491+5047CHR,103584.0
17491+1151BPM,103588.0
17492+1517OL,103593.0
17492-3315HDS,103596.0
17492-3618JSP,103597.0
17492-4052TDS,103598.0
17492-7227TDT,103599.0
17493+0406DAM,103602.0
17494+7306LDS,103605.0
17495-2729RST,103617.0
17495-2910I,103618.0
17495-3156JSP,103620.0
17496+3756ES,103624.0
17496+0324BAL,103628.0
17496-2000BU,103631.0
17496-4510DON,103634.0
17496-4510DON,103634.0
17497-2100BRT,103636.0
17498-2846BRT,103639.0
17498-5258TDT,103644.0
17499+2447TDT,103648.0
17499-3703SEE,103649.0
17499-3719SHN,103651.0
17499-3719SHN,103651.0
17499-6107TDT,103655.0
17500+0031A,103661.0
17500-2619DAM,103662.0
17500-2847RST,103663.0
17500-4238I,103666.0
17500-4958TDT,103667.0
17500-5428BRT,103669.0
17500-6524UC,103670.0
17501+0214A,103673.0
17501-2638HDS,103674.0
17501-2649LSC,103675.0
17501-3509B,103676.0
17502+4424SIG,103678.0
17502-4005HDO,103682.0
17503+1737BPM,103689.0
17503-0335RST,103691.0
17503-2621DAM,103696.0
17504-2704OCC,103706.0
17504-3419SIN,103708.0
17504-4131RSS,103711.0
17505+3651COU,103718.0
17505-0603LAF,103719.0
17505-5248TDT,103785.0
17506+1227UC,103792.0
17506-2616DAM,103796.0
17506-4019EGN,103797.0
17506-4930B,103799.0
17506-5249LDS,103800.0
17506-5249LDS,103800.0
17508+4824BU,103812.0
17508+2628TDT,103815.0
17508+0815TDT,103816.0
17508-6320UC,103817.0
17509+1458J,103819.0
17509-3342HDO,103820.0
17509-3342HDO,103820.0
17509-3342I,103822.0
17509-4753TDT,103823.0
17509-4753TDT,103823.0
17509-6123UC,103824.0
17509-6123UC,103824.0
17510+1821HDS,103827.0
17510+1213STF,103828.0
17510-4543BRT,103834.0
17510-6957TDT,103835.0
17511+2704YSC,103839.0
17511+2421TDT,103840.0
17511-2920B,103843.0
17511-3809HDS,103844.0
17512+3821HU,103847.0
17512+2946BRT,103848.0
17512+0804TDT,103849.0
17512+0317BAL,103851.0
17512+0311BAL,103852.0
17512-2358SKF,103853.0
17512-2750OCC,103855.0
17512-3033ARY,103857.0
17512-4251LDS,103858.0
17513-3350B,103861.0
17514+2338POU,103867.0
17514-2854RST,103871.0
17515-1417RST,103878.0
17515-5007HDS,103881.0
17515-7748LDS,103884.0
17516-1633WSI,103891.0
17516-1633WSI,103891.0
17516-6010HDO,103894.0
17516-6010DAM,103895.0
17516-6010DAM,103895.0
17517+2700GRV,103897.0
17517-1742TDT,103898.0
17517-1742TDT,103898.0
17517-2549TDT,103899.0
17517-2549TDT,103899.0
17517-2826OCC,103900.0
17517-2826OCC,103900.0
17517-3204TDT,103901.0
17517-3204TDT,103901.0
17518+0945UC,103905.0
17518-0046RST,103907.0
17518-1336HU,103908.0
17518-1336HU,103908.0
17518-2104LSC,103909.0
17518-4732WFC,103910.0
17519+4256COU,103911.0
17519+0724A,103912.0
17519+0724A,103912.0
17519+0724SKF,103913.0
17519-2659RST,103922.0
17519-3900TDT,103924.0
17520+2317TDT,103926.0
17520+1449TDT,103931.0
17520-1651TDT,103933.0
17520-4807TDT,103935.0
17520-4809TDT,103936.0
17521+4719DAM,103938.0
17521-2654I,103943.0
17521-2654B,103944.0
17521-2848TDT,103945.0
17521-2848TDT,103945.0
17521-6744DON,103947.0
17522-2440TOK,103951.0
17522-2817BRT,103953.0
17522-3454TDT,103958.0
17522-5317FAL,103959.0
17522-5317FAL,103959.0
17522-7015HJ,103960.0
17522-8457UC,103961.0
17522-8457UC,103961.0
17523+4057A,103963.0
17523+3624OSO,103964.0
17523-5143HDS,103965.0
17524+4845TDT,103967.0
17524+1733BPM,103969.0
17524+1708TDT,103970.0
17524+0834AHD,103971.0
17524-1300LDS,103973.0
17524-1300LDS,103973.0
17524-4556DON,103974.0
17524-5830FIN,103975.0
17525+2707UC,103978.0
17525+1402TOK,103981.0
17525-4947TDT,103986.0
17526+2536A,103988.0
17526+2443POU,103990.0
17526+2323POU,103991.0
17526+2323POU,103991.0
17526+1154BPM,103992.0
17526+1154BPM,103992.0
17526-0519HO,103993.0
17526-0519HO,103993.0
17526-0609EVS,103994.0
17526-0609KRV,103995.0
17526-6043UC,103998.0
17527+1459BPM,104003.0
17527-1603ARA,104005.0
17527-5853UC,104008.0
17527-5854UC,104009.0
17528+6700ABH,104012.0
17528+2347HDS,104017.0
17528+2328POU,104018.0
17528+0550UC,104019.0
17528+0550UC,104019.0
17528-2823OCC,104021.0
17528-2847OCC,104022.0
17528-2847OCC,104022.0
17529+2941AC,104026.0
17529+0155BAL,104030.0
17529-2218ARA,104031.0
17529-2218ARA,104031.0
17530+8354STT,104033.0
17530+1655CRC,104036.0
17530+1655CRC,104036.0
17530+1521OSO,104038.0
17530+1521ZIE,104040.0
17530-2219ARA,104045.0
17530-2803RST,104047.0
17530-2803RST,104047.0
17530-3458B,104049.0
17530-3748TDT,104050.0
17530-6601DON,104055.0
17531+4212COU,104057.0
17531+0545UC,104059.0
17531-0852HDS,104060.0
17531-2125HDS,104062.0
17531-2852B,104063.0
17531-4049RST,104065.0
17531-7501TOK,104068.0
17532+3243GII,104070.0
17532+3243COU,104071.0
17532+2617TDT,104072.0
17532+0606JNN,104073.0
17532-5148RST,104078.0
17533+4000BU,104082.0
17533+2459A,104084.0
17533+0523TDT,104088.0
17533-2221HJ,104090.0
17533-3444BU,104091.0
17533-3444BU,104091.0
17533-3547BRT,104092.0
17533-3547BRT,104092.0
17533-3547BRT,104092.0
17533-6822TDT,104094.0
17534+0737UC,104098.0
17534-2639HJ,104099.0
17534-3454SEE,104100.0
17534-3454SEE,104100.0
17535+7009A,104104.0
17535-0355TOK,104107.0
17535-1623WSI,104108.0
17535-3454RST,104111.0
17536+4751TDT,104117.0
17536+4234COU,104119.0
17536-1726SKF,104124.0
17536-2049OL,104125.0
17536-2049OL,104125.0
17536-2717LSC,104126.0
17536-3306RST,104127.0
17536-5133CPO,104129.0
17537+3924TDT,104131.0
17537+2450TDT,104132.0
17537+1702BPM,104133.0
17537-2847RST,104134.0
17537-2847RST,104134.0
17537-4210VOU,104136.0
17538-2659RST,104140.0
17538-2841CIN,104141.0
17538-2842OCC,104142.0
17538-3447TDT,104144.0
17539+1413TDT,104146.0
17539-3445B,104149.0
17539-3857RST,104150.0
17539-4658RST,104151.0
17540+0324BAL,104153.0
17540+0303OSO,104154.0
17540-4151VOU,104163.0
17541+4702HDS,104164.0
17541-1120HJ,104168.0
17541-2330RST,104169.0
17541-2330RST,104169.0
17541-2820OCC,104170.0
17541-2820OCC,104170.0
17541-2837TDT,104171.0
17541-2837TDT,104171.0
17541-3152PRO,104172.0
17541-3152PRO,104172.0
17541-4414BRT,104173.0
17541-4414BRT,104173.0
17541-4821B,104174.0
17542+1108FIN,104178.0
17542-3553B,104179.0
17542-3710JSP,104180.0
17542-3710JSP,104180.0
17542-4243HDS,104182.0
17542-6143JSP,104183.0
17543+0328A,104186.0
17543-1828A,104187.0
17543-2558B,104189.0
17543-4150VOU,104190.0
17545-0328TOK,104196.0
17545-2608J,104197.0
17545-2608J,104197.0
17545-4814TDT,104198.0
17546+2303TDT,104199.0
17546+2303TDT,104199.0
17546-1924TDT,104201.0
17546-2340RST,104202.0
17547-4152VOU,104210.0
17547-5652BRT,104211.0
17548+4110RAO,104214.0
17548-0150RST,104216.0
17548-3145PRO,104218.0
17548-4301B,104220.0
17548-5849UC,104221.0
17549+2713TDT,104223.0
17549-2453SNA,104227.0
17549-2941B,104229.0
17550+2330POU,104232.0
17550-0744LLO,104234.0
17551+3745OSO,104236.0
17551+3135ITF,104239.0
17551+3135ITF,104239.0
17551+0546GWP,104243.0
17551-2606RST,104245.0
17551-3652JSP,104246.0
17552+2557TDT,104252.0
17552-2035DON,104253.0
17552-2149ARA,104254.0
17552-2149ARA,104254.0
17552-7145TDT,104257.0
17553+0416BAL,104263.0
17553-4110TDT,104266.0
17553-5928UC,104268.0
17554+1352HEI,104271.0
17554-2311RST,104273.0
17554-3851I,104274.0
17554-4607TDT,104277.0
17554-5934JSP,104278.0
17555-2203ARA,104287.0
17555-4759B,104291.0
17555-6259HJ,104293.0
17556+5458CVR,104294.0
17556+4350TDT,104295.0
17556+4350TDT,104295.0
17556+2627TDT,104296.0
17556+2508COU,104297.0
17556+2343POU,104298.0
17556+2343POU,104298.0
17556+2102TDT,104299.0
17556+0204HDS,104300.0
17556-0503RST,104301.0
17556-2841OCC,104302.0
17556-2841OCC,104302.0
17556-2959LSC,104303.0
17556-4313BRT,104305.0
17556-6156UC,104309.0
17557+2425POU,104313.0
17557-1156HJ,104315.0
17557-2627BRT,104317.0
17557-5055BRT,104322.0
17558-4629TDT,104325.0
17558-7628TDT,104327.0
17559+3326HO,104329.0
17559-3117PRO,104336.0
17559-3814TDT,104337.0
17560+0928UC,104341.0
17561+3636ES,104346.0
17561+2319TDT,104347.0
17562-3131PRO,104353.0
17562-5139TDS,104354.0
17562-6714UC,104356.0
17563+4705COU,104361.0
17563+0259A,104362.0
17563-1549DRS,104365.0
17563-3228JSP,104366.0
17563-5905JSP,104370.0
17563-6957TDT,104371.0
17563-7022TDT,104372.0
17564-0845RST,104379.0
17564-3703B,104380.0
17564-3703B,104380.0
17565+3139TDT,104382.0
17565+2331POU,104384.0
17565-3408JSP,104386.0
17565-6457TDT,104389.0
17566+5813ES,104390.0
17566+5129BU,104391.0
17566+2346TDT,104399.0
17566+1305TDT,104400.0
17566-2903I,104402.0
17566-3645JSP,104404.0
17566-7135HEI,104405.0
17566-7135HEI,104405.0
17566-7325TDT,104406.0
17567+1539J,104411.0
17567+1539J,104411.0
17567+0447HEI,104414.0
17567-2804OCC,104417.0
17567-3255BRT,104419.0
17568+1736BPM,104425.0
17568-2036J,104427.0
17568-2036J,104427.0
17568-2514TDT,104429.0
17568-3741B,104431.0
17568-3956COO,104433.0
17569+1906RAO,104439.0
17569+0156J,104441.0
17569-0044GWP,104442.0
17569-1920B,104444.0
17569-3514BRT,104446.0
17569-4535TDT,104447.0
17570-2425B,104453.0
17570-2708OCC,104454.0
17570-4007RST,104457.0
17570-7130TDT,104459.0
17571+6029TDT,104461.0
17571+5755STI,104462.0
17571+5313TDT,104463.0
17571+2047RAO,104467.0
17571+0004STF,104470.0
17572+4131COU,104472.0
17572+2400MCA,104474.0
17572+0056CVR,104478.0
17572-4546HDS,104480.0
17573+2627BRT,104483.0
17573+1531ROE,104485.0
17573-2223BRT,104486.0
17573-2645SKF,104487.0
17573-3021JSP,104488.0
17573-3021JSP,104488.0
17573-3233PRO,104489.0
17573-3847RST,104491.0
17574+5111ES,104494.0
17574+5111FOX,104495.0
17574+3540STF,104496.0
17574-1804A,104500.0
17574-2910TDT,104502.0
17575+1318BPM,104507.0
17575+1058BU,104508.0
17575+1058BU,104508.0
17575-3448JSP,104514.0
17575-4633SKF,104515.0
17576-1953OCC,104521.0
17576-2158ARA,104522.0
17576-2344TDT,104523.0
17576-7612UC,104525.0
17577+0426BAR,104529.0
17577-1927OCC,104532.0
17577-2143HDS,104533.0
17577-2305ARA,104534.0
17577-2341ARA,104535.0
17577-2341ARA,104535.0
17577-3558HDS,104536.0
17578+4635BDK,104540.0
17578+1542BPM,104543.0
17578+0253HDS,104545.0
17578-6210B,104551.0
17579-0223BRT,104555.0
17580-4233TDT,104566.0
17580-5645BRT,104567.0
17580-6359TDT,104569.0
