wds_identifier,wds_rownum
22430+4911COU,147498.0
22430+4540TDT,147499.0
22430+4443ES,147500.0
22430+4443ES,147500.0
22430+4245COU,147501.0
22430+4245COU,147501.0
22430+3013BLA,147502.0
22430+3013BU,147503.0
22430+3013FYM,147506.0
22430+3013BU,147507.0
22430+3013BU,147507.0
22430+3013BU,147507.0
22430+3013BU,147507.0
22430+3013BU,147508.0
22430+3013BU,147508.0
22430+3013BU,147508.0
22430+3013FYM,147509.0
22430+3013FYM,147509.0
22430+3013FYM,147509.0
22430+3013BU,147510.0
22430+3013FYM,147511.0
22430+2944CHE,147513.0
22430+0637HU,147515.0
22431+4710STT,147520.0
22431+4710STT,147520.0
22431+4710STT,147521.0
22431+4710HU,147522.0
22431+3240CHE,147523.0
22431+3149BKO,147525.0
22431-5337TDT,147530.0
22432+5945TDT,147531.0
22432+5945TDT,147531.0
22432+2941CHE,147532.0
22432+2941CHE,147532.0
22433+4222PAR,147538.0
22433+3319BKO,147539.0
22433+3319BKO,147539.0
22435+4602STT,147550.0
22435+3645ALI,147555.0
22435+3114ES,147557.0
22435+0520BAL,147558.0
22436+7334LDS,147563.0
22436+5500STI,147564.0
22436+5500MRI,147565.0
22436+4226COU,147566.0
22436+1654CVR,147569.0
22437+5451ES,147573.0
22437+4725HDS,147574.0
22437+4015MLB,147575.0
22438+7536LDS,147581.0
22438+7141MLR,147582.0
22438+4403TDT,147583.0
22438+2450POU,147586.0
22438+2357POU,147587.0
22438+0353WSI,147589.0
22438-2459TDT,147590.0
22438-2818RST,147591.0
22439-2846BRT,147594.0
22440+1117BRT,147599.0
22440-4406HDS,147601.0
22440-7151LDS,147603.0
22441+4149STT,147604.0
22441+2940CHE,147610.0
22441+1405BPM,147614.0
22441+0644TOK,147616.0
22441-5413CVN,147619.0
22441-5413CVN,147620.0
22442+7138TDT,147623.0
22442+3152CHE,147626.0
22442+3048CHE,147627.0
22442+2937CHE,147628.0
22442+2936BKO,147629.0
22442-0057RST,147632.0
22442-2626HJ,147634.0
22442-7620TDT,147635.0
22443+2957CHE,147637.0
22443-6030HDS,147640.0
22444+5036COU,147641.0
22444+5036COU,147641.0
22444+4516TDT,147642.0
22444+4516TDT,147642.0
22444+2431POU,147647.0
22444-6536TDT,147650.0
22445+8009MLR,147651.0
22445+7154HJ,147652.0
22445+4928BKO,147653.0
22445+4928BKO,147653.0
22445+4513HDS,147654.0
22445+4513HDS,147654.0
22445+1834PTF,147658.0
22445+1341KPP,147659.0
22445-4943TDT,147662.0
22446+2307OSW,147663.0
22446+2307OSW,147663.0
22446-1918TDT,147668.0
22447+5445TDT,147670.0
22447+4109DAM,147673.0
22447+1014BAR,147675.0
22448+5326TDT,147684.0
22448+4700HJ,147685.0
22449+4657ES,147692.0
22449+3245CHE,147694.0
22449-0221OSO,147696.0
22449-0654CHR,147697.0
22449-0654CHR,147697.0
22450+5657STI,147702.0
22450+4928SAN,147703.0
22450+3250CHE,147704.0
22450+3250CHE,147704.0
22450+2250J,147706.0
22451+5527TDT,147713.0
22451+5458A,147714.0
22451+3201CHE,147718.0
22451+3003CHE,147719.0
22451-0240A,147722.0
22451-6032TDT,147726.0
22452+5916TDT,147727.0
22453+4612J,147734.0
22454+5129HU,147740.0
22454+4903HJ,147741.0
22454+2941CHE,147742.0
22454+2941CHE,147742.0
22454-3428UC,147747.0
22455-2123HDS,147760.0
22456+3027CHE,147764.0
22456+3027FYM,147765.0
22456+3027FYM,147766.0
22456+3027FYM,147767.0
22456-6146TDT,147773.0
22456-7952HJ,147775.0
22456-7952HJ,147777.0
22456-8529JSP,147778.0
22457+4602TDT,147779.0
22457+3320CHE,147783.0
22457+3200CHE,147784.0
22457+2924HO,147785.0
22457+2924HO,147785.0
22457+1345SKF,147786.0
22457+1345SKF,147786.0
22457-0539LDS,147788.0
22457-2351RST,147789.0
22458+5651STI,147790.0
22458+3619GRV,147794.0
22458+3043COU,147795.0
22458+3006CHE,147796.0
22458+3006CHE,147796.0
22458+2957CHE,147797.0
22458+2940CHE,147798.0
22458+2940CHE,147798.0
22458+2508POU,147799.0
22458+2508POU,147799.0
22459+5710STI,147801.0
22459+3307CHE,147803.0
22460+5721STI,147807.0
22460+5721MRI,147808.0
22460+5532MLR,147809.0
22460+4624TDT,147810.0
22460+3316BKO,147811.0
22460+3316BKO,147811.0
22460+2142HDS,147813.0
22460-2604LDS,147817.0
22460-2604LDS,147818.0
22460-6459TDT,147819.0
22461+6518BLL,147820.0
22461+5206HO,147823.0
22461+5015TDT,147824.0
22461+2613TDT,147825.0
22461+1254MRG,147826.0
22461+1254MRG,147826.0
22461+1254MRG,147826.0
22461+1254MRG,147826.0
22461+1254MRG,147827.0
22461+1254MRG,147828.0
22461+1254MRG,147828.0
22461-1210ARU,147830.0
22461-2104TDT,147831.0
22461-6011TDT,147834.0
22462+3309BKO,147837.0
22462+3309BKO,147837.0
22462+3309BKO,147838.0
22462+3209CHE,147839.0
22463+3319HDS,147843.0
22463+3319DEA,147845.0
22464+2336POU,147849.0
22465+5941HDS,147851.0
22465+5701STI,147852.0
22465+5654STI,147853.0
22465+3242CHE,147855.0
22465+1944COU,147856.0
22465+1944COU,147856.0
22466+5541STI,147860.0
22466+5455MLR,147861.0
22466+1900PTF,147863.0
22467+5344TDT,147865.0
22467+3226CHE,147867.0
22468+5634SMH,147871.0
22468+5349TDT,147872.0
22468+4420HER,147873.0
22468+4420TNN,147875.0
22468+4420TNN,147876.0
22468+3405TDT,147878.0
22468+3143CHE,147879.0
22468+3143CHE,147879.0
22468+3143BKO,147880.0
22468+3143BKO,147880.0
22469+5805HJ,147885.0
22469+5805MZA,147886.0
22469+5637STI,147887.0
22469+3903MLB,147889.0
22469+3206RAO,147890.0
22470+6549TDT,147896.0
22470+4851TDT,147897.0
22471+1311SLW,147902.0
22471-6921SYU,147906.0
22471-8819JSP,147907.0
22471-8819JSP,147907.0
22472+5704STI,147908.0
22472+5704STI,147908.0
22472+5704STI,147908.0
22472+5704STI,147909.0
22472+5704STI,147909.0
22472+5704MRI,147910.0
22472+5704MRI,147910.0
22472+5552MLB,147911.0
22472-0243OCC,147914.0
22473+5614STI,147916.0
22473+5323HDS,147917.0
22473+2521POU,147919.0
22473+2340KPP,147921.0
22473-3410CHR,147924.0
22473-5603TDT,147925.0
22474+3917MLB,147927.0
22474+3252CHE,147929.0
22474+1749WSI,147930.0
22474+1559BPM,147931.0
22474-2307ARA,147933.0
22474-2901LDS,147934.0
22474-2901LDS,147934.0
22475+5511TDS,147939.0
22475+3145BKO,147941.0
22475+1913LSC,147943.0
22475+1713UC,147944.0
22475-6928HDS,147950.0
22476+4549TDT,147952.0
22476+4041BWL,147953.0
22477-1403GUI,147960.0
22477-8515TOB,147966.0
22478+4539TDT,147969.0
22478+3241CHE,147970.0
22479+1259HU,147983.0
22479-5705B,147985.0
22481-1430LIG,147992.0
22482+7916TDT,147993.0
22482+5704STI,147995.0
22482-3803HJ,148000.0
22483+4629TDT,148001.0
22483+4615TDT,148002.0
22483-5447TDT,148004.0
22484+4906TDT,148007.0
22484-6812TDT,148011.0
22485+7256HJ,148013.0
22485+3106BU,148018.0
22485-0435HDS,148019.0
22486+7335TDT,148025.0
22486+3938ALI,148027.0
22486+0214LDS,148028.0
22487+3818AG,148032.0
22487+1349HEI,148034.0
22487-1534HJ,148037.0
22487-3736TDT,148038.0
22487-5935TOI,148040.0
22487-6020TDT,148041.0
22488+4948TDT,148042.0
22489+1037TDT,148047.0
22489-2029HDS,148050.0
22489-2707RST,148051.0
22489-4453UC,148054.0
22490+5506STI,148059.0
22490+3134TDT,148061.0
22490-2458TOI,148065.0
22491+4050TDT,148066.0
22491-0409LDS,148069.0
22491-3504TDT,148070.0
22491-6345B,148072.0
22491-7137TDT,148074.0
22492+4453TDT,148076.0
22492+2731MLB,148079.0
22492-1252BRT,148082.0
22492-1541RST,148083.0
22493+5638TDT,148088.0
22493+4921BVD,148089.0
22493+1517HDS,148092.0
22494+2801HO,148096.0
22494-1045EPI,148098.0
22495+6432TDS,148102.0
22495+3622COU,148103.0
22496+5804STI,148112.0
22496+5656STI,148113.0
22496+5656STI,148113.0
22496+5656STI,148114.0
22496+5545STI,148115.0
22497+6612SHY,148121.0
22497+5007COU,148122.0
22497+4535TDT,148123.0
22497-0222OCC,148128.0
22498+4215TDT,148135.0
22498-1104BU,148140.0
22498-7238TDT,148146.0
22499+4834A,148151.0
22499+2900TDT,148154.0
22499+1745JNN,148156.0
22499+1357TDT,148158.0
22499+0044ALR,148159.0
22499-2154ARA,148160.0
22500+7209HDS,148161.0
22500+6018HJ,148162.0
22500+6018HJ,148162.0
22500+5536STI,148164.0
22500+3600HEI,148166.0
22500+1624TDT,148167.0
22500-3248HDO,148169.0
22501+5928MLR,148170.0
22501+5711STI,148171.0
22501+4952TDT,148173.0
22501+4029WLY,148174.0
22501+4029WLY,148174.0
22501+4028MLB,148175.0
22501+1226LDS,148176.0
22502+7141TDT,148179.0
22502+5625SMH,148180.0
22502+5625SMH,148180.0
22502+2229COU,148181.0
22502+1810HDS,148182.0
22503+7145TDT,148183.0
22503+5737STI,148184.0
22503+5652STI,148185.0
22503+5652STI,148185.0
22503-6313RST,148190.0
22504+4436TDT,148193.0
22504+4157HDS,148194.0
22504-1744DON,148198.0
22504-6119B,148199.0
22504-7840HDS,148200.0
22505+5728STI,148201.0
22505+5728STI,148201.0
22505+5728MRI,148202.0
22505+5728MRI,148202.0
22505+5210HJ,148203.0
22505+4024TDT,148204.0
22505+4024TDT,148204.0
22505+3912MLB,148205.0
22505+3912MLB,148205.0
22506+6228PET,148209.0
22506+0442HJ,148214.0
22506-0655TDT,148215.0
22506-0729TDT,148216.0
22507+5652STI,148218.0
22507+5535ES,148219.0
22507+4005MLB,148221.0
22507+2853MLB,148222.0
22507+2723TDT,148223.0
22508+3657ALI,148228.0
22508+2404TDT,148230.0
22508-0658OCC,148232.0
22508-6543HDS,148240.0
22509+5659STI,148241.0
22509+5659STI,148241.0
22509-0657OCC,148245.0
22510+3053TDT,148252.0
22510-5049RST,148260.0
22511+7114TDT,148261.0
22512+4921RAO,148270.0
22512+4041J,148271.0
22513+4559SMA,148275.0
22513+2438TDT,148279.0
22513+0953TDT,148282.0
22514+5619STI,148287.0
22514+3116SKF,148290.0
22514+2623HO,148291.0
22514+2623HO,148291.0
22514+2623HO,148292.0
22514+2623ARN,148293.0
22514+2421POU,148294.0
22514+0459TDT,148299.0
22515+5726A,148304.0
22515+0906TDT,148308.0
22515-1419LDS,148309.0
22516+7653UC,148311.0
22516+2302PTF,148313.0
22517-1352OCC,148319.0
22518+5311ES,148321.0
22518+4804ES,148322.0
22518+3943HO,148327.0
22518+0900TDT,148328.0
22519+5740STI,148332.0
22519+5740MRI,148333.0
22519+5457SMH,148336.0
22519+5457SMH,148337.0
22519+3145LAF,148339.0
22519+3145LAF,148340.0
22519+3145LAF,148341.0
22519+3145LAF,148342.0
22519+1822ITF,148345.0
22520+5743A,148351.0
22520+4319BU,148352.0
22520+4319BU,148354.0
22520+4004TDT,148356.0
22521-0435TDT,148361.0
22522+5710TDT,148364.0
22522+3845RAO,148367.0
22522+3527BRG,148368.0
22522+3527BEC,148369.0
22522+3527GNS,148370.0
22522+3527BEC,148371.0
22522+1743GRV,148375.0
22522-1730RED,148376.0
22522-6311I,148377.0
22523+7943LOC,148378.0
22524+0950EHR,148383.0
22524+0950EHR,148384.0
22524+0950LDS,148385.0
22524+0950RAO,148386.0
22524+0950RAO,148386.0
22524+0703TDT,148388.0
22524-1115LDS,148389.0
22525+6241PET,148392.0
22525+6241PET,148393.0
22525+5717TOR,148394.0
22525+4543SMA,148397.0
22525+2220GRV,148399.0
22525-4247HJ,148403.0
22526+5643WSI,148409.0
22526+4833ES,148411.0
22526-0735SAO,148413.0
22526-2004UC,148415.0
22527+6759HDS,148419.0
22527+5716MLB,148423.0
22527+4347COU,148424.0
22527+2336POU,148426.0
22527-0238HDS,148427.0
22527-0929TDT,148428.0
22527-1513HJ,148431.0
22528+6325PET,148432.0
22528+6325PET,148433.0
22528+4933TDT,148435.0
22528+1938ITF,148440.0
22529+5554STI,148443.0
22529+4953COU,148444.0
22529-3013BRT,148448.0
22530+5718MLB,148449.0
22530+5207HJ,148450.0
22530+5207HJ,148450.0
22530+2059LDS,148454.0
22530+2059LDS,148455.0
22531+5001COU,148457.0
22532+5754TDT,148459.0
22532+4157COU,148461.0
22532+0106WAA,148463.0
22532-1102HDS,148465.0
22532-2123LDS,148466.0
22533+5009ES,148474.0
22533+4541TDT,148476.0
22533+0740HEI,148480.0
22533-1710RST,148481.0
22534+5738STI,148483.0
22534+4039J,148484.0
22534+1940ITF,148486.0
22535+6208PET,148492.0
22535+3203ES,148495.0
22535+2335LDS,148497.0
22535-1137MCA,148498.0
22536+5845STI,148504.0
22536+5551STI,148505.0
22536+5242HDS,148506.0
22536+5242HDS,148506.0
22536+1647BPM,148510.0
22536-0607OCC,148512.0
22536-1306RST,148514.0
22536-2528LDS,148515.0
22537+6325PET,148519.0
22537+6325PET,148520.0
22537+4445BU,148522.0
22537+2558HDS,148524.0
22537+2330TDT,148525.0
22538-3559HDS,148535.0
22539+6236PET,148536.0
22539+6236PET,148537.0
22539+5550TDT,148538.0
22539-5841TDT,148542.0
22540+5604STI,148543.0
22540+5604STI,148543.0
22540+5604STI,148543.0
22540+5604STI,148544.0
22540+4000ES,148545.0
22540+2718TDT,148548.0
22540+2657YSC,148549.0
22540+2657YSC,148550.0
22540-1045GWP,148551.0
22541+4433HDS,148554.0
22541+2236TDT,148557.0
22542+5700STI,148564.0
22542-0058WAA,148568.0
22543+5747STI,148571.0
22543-1245RST,148577.0
22544+5709TDT,148579.0
22544+5620STI,148580.0
22544+5620MRI,148581.0
22544+5538ES,148582.0
22544+5538HJ,148583.0
22544+5538ES,148584.0
22544+5538ES,148585.0
22544+5538ES,148585.0
22544+5240TDT,148586.0
22544+4723A,148587.0
22544+4723A,148587.0
22544+2203DEA,148588.0
22545+4541TDT,148590.0
22545+1943ITF,148592.0
22545+1517HEI,148593.0
22546+1324WAA,148599.0
22546+1054HDS,148603.0
22547+4140TDT,148606.0
22547+1812J,148607.0
22547+1812J,148608.0
22547+1812FMR,148609.0
22547+0715STF,148610.0
22547-5352TDT,148612.0
22549+5745TDT,148621.0
22549+5621STI,148622.0
22549+5529STI,148623.0
22549+4445TDT,148624.0
22549+4445TDT,148624.0
22549+2742TDT,148625.0
22549+2742TDT,148625.0
22549-0106TDS,148628.0
22549-0922HJ,148629.0
22549-0922HJ,148629.0
22549-1919HDS,148631.0
22549-3327RST,148632.0
22549-3327RST,148632.0
22550+8117HDS,148633.0
22550+6234TDT,148634.0
22550+5132HU,148635.0
22550+5132HU,148635.0
22550+4842ES,148636.0
22550-4056I,148641.0
22551+4427HDS,148643.0
22551+0928BU,148647.0
22551-0102A,148649.0
22552+3818UC,148653.0
22552+1254HJ,148655.0
22552+0618GRV,148656.0
22552-0459BU,148657.0
22553+5532STI,148660.0
22553+4028COU,148662.0
22553-4828I,148669.0
22553-4828I,148669.0
22553-4828I,148670.0
22553-4828B,148671.0
22553-5713RED,148672.0
22554+5714STI,148674.0
22554+5644STI,148675.0
22554+4005BRT,148676.0
22555+5551STI,148681.0
22555+5551LOS,148682.0
22555+3640ES,148684.0
22555+2933RAO,148686.0
22555+2637TDT,148687.0
22555-2046ARA,148690.0
22556+2402POU,148694.0
22557+7123TDT,148699.0
22557+5124MMA,148700.0
22557+5124MMA,148701.0
22557+5039HDS,148702.0
22557+4303HJ,148706.0
22557+3621HJ,148708.0
22557+3022TDT,148709.0
22557-0613LDS,148712.0
22557-3119HUE,148715.0
22558+6251STI,148717.0
22559+5958DAM,148726.0
22559+0121STF,148727.0
22559+0121STF,148729.0
22559-1345HU,148731.0
22560+5702A,148735.0
22560+5702A,148736.0
22560-0723OCC,148739.0
22560-4246HDS,148740.0
22560-4246HDS,148740.0
22561+6027TDT,148743.0
22561+5906TDT,148746.0
22561+2201TDT,148747.0
22562+7250STT,148749.0
22562+7250STT,148749.0
22562+7250STT,148750.0
22562+5642STI,148757.0
22562+5231TDT,148758.0
22562+3755TDT,148760.0
22562+3609ROE,148761.0
22563+6202BEI,148764.0
22563+6202BEI,148764.0
22563+6202BEI,148765.0
22563+5831SKF,148766.0
22563+5831SKF,148766.0
22563+5831SKF,148767.0
22563+5657MLB,148768.0
22563+4247A,148769.0
22563+1902TDT,148770.0
22564+7643TDT,148774.0
22564+3708TDT,148782.0
22564+2316PTF,148784.0
22564+2257COU,148785.0
22564+2218TDT,148786.0
22566+5444ES,148797.0
22566+5444ES,148797.0
22566+5444ES,148798.0
22566+3037ES,148799.0
22567+6238PET,148803.0
22567+5606STI,148804.0
22567+3032DAM,148810.0
22567-5355TDT,148817.0
22568+5729TDT,148822.0
22569+5958DAM,148828.0
22569+3945MLB,148831.0
22569+3935GII,148832.0
22569+3935COU,148833.0
22569+2205TDT,148836.0
22569+1225BRT,148837.0
22569+1225BRT,148837.0
22569-3725DAM,148839.0
22570+5209ES,148843.0
22570+3710TDT,148844.0
22570+2441COU,148845.0
22570+2441COU,148845.0
22570+2441POU,148846.0
22570+2441POU,148846.0
22570+2344TDT,148847.0
22571+4724TDT,148852.0
22571+3650COU,148853.0
22571+3650COU,148853.0
22571+2800WOR,148854.0
22571+2800WOR,148855.0
22571-0315OCC,148857.0
22573+8133TDT,148864.0
22573-0632TDT,148867.0
22574+4301BU,148870.0
22574+4301BU,148871.0
22574+1958COU,148873.0
22574+1827BPM,148874.0
22574-5456HDS,148879.0
22575+4243LDS,148882.0
22575+2046RBR,148883.0
22575-2933LDS,148886.0
22576+3909TDT,148888.0
22577+5604STI,148893.0
22577+4728TDT,148894.0
22577-2937KAL,148898.0
22577-2937SHY,148899.0
22577-2937MAM,148900.0
22578+8028LDS,148902.0
22578+4336COU,148904.0
22578+2339HDS,148906.0
22578-3312SHY,148911.0
22579+5546STI,148912.0
22579+5546MRI,148913.0
22579+5439A,148914.0
22579+3856TDT,148915.0
22579+3343HDS,148916.0
22579+1337HU,148919.0
22579-1439TDT,148923.0
22579-4704HDS,148926.0
22580+5649MLB,148928.0
22580+5602STI,148929.0
22580+2506POU,148931.0
22581+7511TDS,148934.0
22581+5647MLB,148937.0
22581-0818LDS,148943.0
22581-3506RST,148945.0
22582+5133ES,148947.0
22582+4503COU,148948.0
22582+3022HJ,148949.0
22582+3022HJ,148950.0
22582+3022HJ,148951.0
22582+0123HJ,148953.0
22583+2507TDT,148956.0
22583-0224CHR,148958.0
22583-3816HDS,148960.0
22583-6111BAU,148962.0
22584+0721SKF,148963.0
22585-0001A,148968.0
22586+6950A,148970.0
22586+6342HDS,148971.0
22586+6342HDS,148971.0
22586+5625TDT,148972.0
22586+5625TDT,148972.0
22586+0921STT,148976.0
22586+0921STT,148976.0
22586+0921STT,148977.0
22586+0921BU,148978.0
22586+0921BU,148978.0
22586+0921BU,148978.0
22586+0921BU,148979.0
22586-0540OCC,148981.0
22586-4531HU,148982.0
22586-4531HU,148982.0
22586-6802TDS,148984.0
22587+6305HDS,148986.0
22587+5351TDT,148989.0
22587+2611COU,148992.0
22587+2354HJ,148993.0
22587+0401A,148995.0
22587-2914LDS,148997.0
22587-6121TDT,148998.0
22588+5737MLB,148999.0
22588+5737MLB,148999.0
22588+3935TDT,149000.0
22588+3808HDS,149001.0
22588+3808HDS,149001.0
22589+5652STI,149003.0
22590+5532STI,149006.0
22590+5118HJ,149007.0
22590-0226LDS,149013.0
22590-0432TOK,149014.0
22590-6055TDT,149016.0
22591+6335TDT,149017.0
22591+1600BPM,149018.0
22592+1144STT,149025.0
22592+0609TOK,149026.0
22592-0052JMS,149027.0
22592-0052JMS,149028.0
22592-1034AOT,149029.0
22593+2318PTF,149034.0
22593-5322HJ,149037.0
22594+2507POU,149041.0
22594+2428UC,149042.0
22595+5129TDT,149043.0
22595+5129TDT,149043.0
22595+3005HJ,149046.0
22595-3446SHN,149051.0
22596-1246TOK,149061.0
22596-2206UC,149062.0
22596-5148SKF,149064.0
22596-8432JSP,149065.0
22597+7539OSO,149066.0
22597+6247HDS,149067.0
22597+2353PTF,149070.0
22597-3455SHN,149075.0
22598-0226HDS,149078.0
22598-1624TOK,149079.0
22599+7016SKF,149081.0
22599+7016SKF,149081.0
22599+7016SKF,149082.0
22599+6300TDT,149083.0
22599+3933TDT,149084.0
22599+3743COU,149085.0
22599+2749TDT,149086.0
23000+0758DVG,149093.0
23001+5937MLR,149099.0
23001+5537ES,149100.0
23001+2740TDS,149103.0
23001+2539TDT,149104.0
23001-1616ARA,149105.0
23001-2401RST,149106.0
23001-2401RST,149107.0
23001-5142HDS,149108.0
23002+5513TDT,149112.0
23002+2737TDT,149115.0
23003+5837CVR,149118.0
23004+5133TDT,149128.0
23004+4827TDT,149129.0
23005+7053TDT,149134.0
23005+3838UC,149138.0
23005-2619CVN,149145.0
23006+4740TDT,149149.0
23006+4716TDT,149150.0
23006+4716TDT,149150.0
23006-0704RST,149152.0
23008+7453HJ,149159.0
23009+4021UC,149163.0
23010+4258LYS,149173.0
23012+8047STT,149184.0
23012+7629WIS,149185.0
23012+7310LDS,149186.0
23012+7310LDS,149186.0
23012+4141J,149187.0
23012+4141J,149188.0
23012-3833LDS,149191.0
23013+4430COU,149193.0
23013+4412YSC,149194.0
23013+4412YSC,149194.0
23014+5547STI,149198.0
23014+1047SKF,149200.0
23014-0834AOT,149202.0
23015+3516COU,149205.0
23015+3103ES,149206.0
23015+3103ES,149206.0
23015+1202BPM,149208.0
23015-2848RST,149210.0
23016+6912OL,149211.0
23016+5619STI,149212.0
23016+5619STI,149212.0
23016+5251TDT,149213.0
23016+4531LSC,149214.0
23016+4022COU,149215.0
23016+2504POU,149216.0
23016+2453TDT,149217.0
23017+5545STI,149220.0
23017-1910ZIE,149226.0
23018+4553HDS,149230.0
23018+3712TDT,149231.0
23019+6459TDT,149233.0
23019+5628TDT,149234.0
23019+5628TDT,149234.0
23019+4220BLA,149235.0
23019+4220WRH,149236.0
23020+6348FRK,149242.0
23020+4800A,149243.0
23021+5455ES,149249.0
23022+5125DBR,149257.0
23022+5123DBR,149258.0
23022+3706TDT,149260.0
23022-1152TDT,149263.0
23023+6007TDT,149264.0
23024+6413MLR,149272.0
23024+5125DBR,149273.0
23024+5125DBR,149273.0
23024+1837HU,149275.0
23025+5122DBR,149279.0
23025+5119DBR,149280.0
23025+2457TDT,149282.0
23025-4605I,149284.0
23026+5706STI,149286.0
23026+4702TDT,149288.0
23026+4650HEI,149289.0
23026+4245BU,149290.0
23026+4245BU,149291.0
23026+2948TOK,149296.0
23026-1832BU,149298.0
23027+6519LDS,149301.0
23027+6408HU,149302.0
23027+6348TDT,149303.0
23027+5514HDS,149304.0
23027+5125DBR,149308.0
23027+5121DBR,149309.0
23027+5121DBR,149310.0
23027+5119DBR,149311.0
23027+5119DBR,149311.0
23027+2417TDT,149316.0
23027+2308YSC,149317.0
23027-3946I,149320.0
23028+5126DBR,149323.0
23028+5123DBR,149324.0
23028+5119DBR,149325.0
23028+5025HDS,149326.0
23028+5025HDS,149326.0
23028+1958UC,149331.0
23029+5122DBR,149335.0
23029+5118DBR,149336.0
23029+5118DBR,149336.0
23029+0738HDS,149339.0
23029-1320HDS,149340.0
23029-1420TDT,149341.0
23029-5838TDT,149343.0
23030+7718TDT,149344.0
23031+5120DBR,149346.0
23031+5117DBR,149347.0
23031+5117DBR,149347.0
23031+4638TDT,149349.0
23031+0456HDS,149350.0
23032+5120DBR,149355.0
23032+5119DBR,149356.0
23032+5119DBR,149356.0
23032+5116DBR,149357.0
23032+1558BPM,149359.0
23033+5125DBR,149366.0
23033+5121DBR,149367.0
23033+5119DBR,149368.0
23033+5116BKO,149369.0
23033+4212LYS,149372.0
23033+1129GII,149373.0
23033+1129ROE,149374.0
23033-7318HJ,149377.0
23034+6239PET,149378.0
23034+5834HDS,149380.0
23034+5120DBR,149381.0
23034+5120DBR,149381.0
23034+5114BKO,149382.0
23034+5114BKO,149382.0
23034+5113BKO,149383.0
23034+5113BKO,149383.0
23034+4817COU,149384.0
23035+5124DBR,149390.0
23035+5119DBR,149391.0
23035+5119DBR,149392.0
23035+5119DBR,149393.0
23035+5119DBR,149394.0
23036+6445MLR,149400.0
23036+5548STI,149401.0
23036+5548STI,149401.0
23036+5116DBR,149402.0
23036+3923TDT,149403.0
23036-4651WSI,149406.0
23037+5119DBR,149410.0
23037-5438TDT,149416.0
23037-7414TDT,149417.0
23038+5121DBR,149419.0
23038+5114DBR,149420.0
23038+5111DBR,149421.0
23038+2851TDT,149422.0
23038+2805HJ,149423.0
23038+2805HJ,149423.0
23038+2805HJ,149424.0
23038+0237YSC,149426.0
23039+5123DBR,149430.0
23040+6324HDS,149438.0
23040+5234TOI,149440.0
23040+2549LDS,149443.0
23040-0233OSO,149448.0
23040-5520TDS,149451.0
23041+5127DBR,149452.0
23041+5127DBR,149452.0
23042+5121DBR,149456.0
23042+1518TDT,149461.0
23042-2719RST,149463.0
23042-5501I,149464.0
23042-5501I,149464.0
23043+5131HDS,149465.0
23043+3744COU,149467.0
23043+0711HEI,149470.0
23043-0701LDS,149471.0
23044+5831STI,149472.0
23044+5120DBR,149473.0
23044+5120DBR,149473.0
23044+5119DBR,149474.0
23044+5119DBR,149474.0
23045+5126DBR,149479.0
23045+5125DBR,149480.0
23045+5124DBR,149481.0
23045+5124DBR,149481.0
23045+3123ES,149482.0
23046+5127DBR,149488.0
23046+5124DBR,149489.0
23046+5123DBR,149490.0
23046+5122DBR,149491.0
23046+2344TDT,149494.0
23046-2611B,149495.0
23046-6218B,149496.0
23046-6218UC,149497.0
23047+5127DBR,149500.0
23047+5119DBR,149501.0
23047+3002TDT,149503.0
23047+2448POU,149504.0
23048+6405MLR,149508.0
23048+6321PET,149509.0
23048+5542STI,149510.0
23048+5542STI,149511.0
23048+5542FYM,149512.0
23048+5542FYM,149512.0
23048+5123DBR,149513.0
23048+5123DBR,149513.0
23048+5122DBR,149514.0
23048+5122DBR,149514.0
23048+5122DBR,149514.0
23048+5122DBR,149515.0
23048+5122DBR,149515.0
23048+5120DBR,149516.0
23048+5118DBR,149517.0
23048+5118DBR,149517.0
23048-1436RST,149520.0
23048-5846TDT,149523.0
23049+5121DBR,149527.0
23049+5119DBR,149530.0
23049+5119DBR,149531.0
23049+5118DBR,149532.0
23049+5118DBR,149532.0
23049+5109DBR,149533.0
23049+5109DBR,149533.0
23049+0753YR,149537.0
23050+5125DBR,149543.0
23050+5123DBR,149544.0
23051+5125DBR,149553.0
23051+4518RAO,149555.0
23051-4302I,149557.0
23052+5815A,149559.0
23052+5815MZA,149560.0
23052+5815MZA,149560.0
23052+5815MZA,149561.0
23052+5127DBR,149562.0
23052+5114DBR,149563.0
23052+4434TDT,149564.0
23052-0742A,149569.0
23052-1822B,149572.0
23052-4412HDS,149573.0
23053+5527TDT,149577.0
23053+5109DBR,149578.0
23053+2912CBL,149579.0
23053+2912CBL,149579.0
23054+5825HJ,149584.0
23054+5453HJ,149585.0
23054+4654TOI,149586.0
23055+4643A,149595.0
23055+3851J,149596.0
23055+3851J,149596.0
23055+3850J,149597.0
23055+3622TDT,149598.0
23056-3006LDS,149607.0
23057+6240TDT,149608.0
23057+5818STI,149609.0
23057+5818STI,149609.0
23057+4219TDT,149610.0
23057+4219TDT,149610.0
23057+4142J,149611.0
23057+4142J,149612.0
23057-6005HDS,149615.0
23058+6230CON,149617.0
23058+6044STI,149618.0
23058+5006ES,149619.0
23058+5006FOX,149620.0
23058+4224BRT,149622.0
23058+4032COU,149623.0
23058+0909LDS,149627.0
23059-3551WDK,149636.0
23060+4219WOR,149640.0
23060+4151TDT,149641.0
23060-1556RAO,149645.0
